Zm00001eb009640	2	0	2
Zm00001eb009650	0	0	0
Zm00001eb009660	0	0	0
Zm00001eb009670	0	0	0
Zm00001eb009690	0	0	0
Zm00001eb009700	1	0	1
Zm00001eb009710	1	0	1
Zm00001eb009730	13	2	11
Zm00001eb009750	0	0	0
Zm00001eb009760	0	0	0
Zm00001eb009770	1	0	1
Zm00001eb009780	1	0	1
Zm00001eb009800	0	0	0
Zm00001eb009810	45	2	43
Zm00001eb009820	0	0	0
Zm00001eb009830	0	0	0
Zm00001eb009840	0	0	0
Zm00001eb009850	0	0	1
Zm00001eb009860	0	1	0
Zm00001eb009870	3	0	3
Zm00001eb009880	12	4	8
Zm00001eb009890	13	2	11
Zm00001eb009900	60	7	53
Zm00001eb009910	81	79	2
Zm00001eb009920	57	6	51
Zm00001eb009930	0	0	0
Zm00001eb009940	0	0	0
Zm00001eb009950	0	0	0
Zm00001eb009960	11	0	11
Zm00001eb009970	0	0	0
Zm00001eb009980	12	1	11
Zm00001eb009990	2	0	2
Zm00001eb010000	0	0	0
Zm00001eb010010	0	0	0
Zm00001eb010020	4	0	4
Zm00001eb010030	82	2	80
Zm00001eb010040	8	0	8
Zm00001eb010050	0	0	0
Zm00001eb010060	0	0	0
Zm00001eb010070	8	0	8
Zm00001eb010080	0	0	0
Zm00001eb010090	0	0	0
Zm00001eb010100	3	1	2
Zm00001eb010110	6	1	5
Zm00001eb010130	5	1	4
Zm00001eb010140	12	0	12
Zm00001eb010150	17	1	16
Zm00001eb010160	14	0	14
Zm00001eb010170	0	0	5
Zm00001eb010180	0	5	0
Zm00001eb010190	7	0	7
Zm00001eb010200	5	1	4
Zm00001eb010210	0	0	0
Zm00001eb010220	0	0	0
Zm00001eb010230	36	4	32
Zm00001eb010240	8	0	8
Zm00001eb010250	0	0	0
Zm00001eb010260	0	0	0
Zm00001eb010270	0	0	0
Zm00001eb010280	15	1	14
Zm00001eb010290	0	0	0
Zm00001eb010300	38	6	32
Zm00001eb010310	5	0	5
Zm00001eb010320	11	0	11
Zm00001eb010330	4	0	4
Zm00001eb010340	4	1	3
Zm00001eb010350	0	0	0
Zm00001eb010360	15	1	14
Zm00001eb010370	20	2	18
Zm00001eb010380	0	0	0
Zm00001eb010390	0	0	0
Zm00001eb010400	69	4	65
Zm00001eb010410	3	0	3
Zm00001eb010420	2	0	2
Zm00001eb010440	9	9	0
Zm00001eb010450	2	0	2
Zm00001eb010460	2	1	1
Zm00001eb010470	0	0	0
Zm00001eb010480	2	0	2
Zm00001eb010490	1	0	1
Zm00001eb010500	18	2	16
Zm00001eb010530	0	0	0
Zm00001eb010540	0	0	0
Zm00001eb010550	2	1	1
Zm00001eb010560	46	5	41
Zm00001eb010570	0	0	0
Zm00001eb010590	4	0	4
Zm00001eb010600	3	0	3
Zm00001eb010610	3	2	1
Zm00001eb010620	11	0	11
Zm00001eb010630	0	0	0
Zm00001eb010640	1	0	1
Zm00001eb010650	0	0	0
Zm00001eb010660	1	0	1
Zm00001eb010680	2	1	1
Zm00001eb010690	13	0	13
Zm00001eb010700	23	3	20
Zm00001eb010710	8	0	8
Zm00001eb010720	2	0	2
Zm00001eb010730	29	7	22
Zm00001eb010740	11	0	11
Zm00001eb010750	0	0	0
Zm00001eb010760	0	0	0
Zm00001eb010770	0	0	0
Zm00001eb010780	0	0	0
Zm00001eb010790	137	5	171
Zm00001eb010800	0	37	2
Zm00001eb010810	83	4	79
Zm00001eb010820	2	0	2
Zm00001eb010830	0	15	6
Zm00001eb010840	0	6	15
Zm00001eb010850	0	0	0
Zm00001eb010860	5	0	5
Zm00001eb010870	0	0	0
Zm00001eb010890	0	0	0
Zm00001eb010900	10	0	10
Zm00001eb010910	1	0	1
Zm00001eb010940	0	0	0
Zm00001eb010950	10	0	10
Zm00001eb010960	6	1	5
Zm00001eb010980	11	0	11
Zm00001eb010990	13	3	10
Zm00001eb011000	18	0	18
Zm00001eb011010	74	1	73
Zm00001eb011020	72	1	71
Zm00001eb011030	0	0	0
Zm00001eb011040	0	0	0
Zm00001eb011050	58	7	51
Zm00001eb011060	6	2	4
Zm00001eb011070	1	0	1
Zm00001eb011080	1	0	1
Zm00001eb011090	0	0	0
Zm00001eb011100	0	0	0
Zm00001eb011110	0	0	0
Zm00001eb011120	0	0	0
Zm00001eb011140	1	0	1
Zm00001eb011150	17	2	15
Zm00001eb011160	1	1	0
Zm00001eb011170	2	0	2
Zm00001eb011180	0	0	0
Zm00001eb011190	0	0	0
Zm00001eb011200	1	0	1
Zm00001eb011210	0	0	0
Zm00001eb011220	3	0	3
Zm00001eb011230	6	0	7
Zm00001eb011240	0	1	0
Zm00001eb011250	0	0	0
Zm00001eb011270	0	0	0
Zm00001eb011280	5	0	5
Zm00001eb011290	0	0	0
Zm00001eb011300	2	0	2
Zm00001eb011310	1	0	1
Zm00001eb011320	0	0	0
Zm00001eb011330	0	0	0
Zm00001eb011340	0	0	0
Zm00001eb011350	0	0	0
Zm00001eb011360	0	0	0
Zm00001eb011370	1	0	1
Zm00001eb011380	4	0	4
Zm00001eb011410	0	0	0
Zm00001eb011420	11	0	11
Zm00001eb011430	0	1	2
Zm00001eb011440	0	2	1
Zm00001eb011450	42	3	39
Zm00001eb011460	5	0	5
Zm00001eb011470	9	0	9
Zm00001eb011480	4	0	4
Zm00001eb011490	27	4	23
Zm00001eb011500	0	0	0
Zm00001eb011510	0	0	0
Zm00001eb011520	0	0	0
Zm00001eb011530	4	1	3
Zm00001eb011550	1	0	1
Zm00001eb011560	1	0	1
Zm00001eb011570	0	0	0
Zm00001eb011580	12	0	12
Zm00001eb011590	5	0	5
Zm00001eb011600	1	0	1
Zm00001eb011610	1	0	1
Zm00001eb011620	11	1	10
Zm00001eb011630	2	0	2
Zm00001eb011640	10	0	10
Zm00001eb011650	6	0	6
Zm00001eb011670	31	1	30
Zm00001eb011680	5	4	1
Zm00001eb011700	6	1	5
Zm00001eb011720	9	0	9
Zm00001eb011730	1	0	1
Zm00001eb011750	16	0	16
Zm00001eb011760	9	0	9
Zm00001eb011770	0	0	0
Zm00001eb011780	9	0	9
Zm00001eb011800	63	3	60
Zm00001eb011810	8	0	11
Zm00001eb011820	3	4	2
Zm00001eb011830	3	0	3
Zm00001eb011840	2	0	2
Zm00001eb011850	0	0	0
Zm00001eb011860	2	5	2
Zm00001eb011870	0	0	0
Zm00001eb011880	12	2	15
Zm00001eb011890	0	0	0
Zm00001eb011900	0	0	0
Zm00001eb011910	3	0	3
Zm00001eb011920	19	1	18
Zm00001eb011930	0	0	0
Zm00001eb011940	0	0	0
Zm00001eb011950	5	2	3
Zm00001eb011960	38	0	38
Zm00001eb011970	5	0	5
Zm00001eb011980	40	1	39
Zm00001eb011990	11	0	11
Zm00001eb012000	6	1	5
Zm00001eb012010	6	1	5
Zm00001eb012020	14	2	16
Zm00001eb012030	0	4	0
Zm00001eb012040	29	7	22
Zm00001eb012060	11	1	10
Zm00001eb012070	5	0	5
Zm00001eb012080	6	4	2
Zm00001eb012090	0	0	0
Zm00001eb012100	25	2	23
Zm00001eb012120	0	0	0
Zm00001eb012130	0	0	0
Zm00001eb012140	16	2	14
Zm00001eb012150	0	0	0
Zm00001eb012160	0	0	0
Zm00001eb012180	1	0	1
Zm00001eb012190	0	0	0
Zm00001eb012200	7	1	6
Zm00001eb012210	6	0	6
Zm00001eb012220	45	0	45
Zm00001eb012240	4	4	0
Zm00001eb012250	0	0	0
Zm00001eb012260	0	0	0
Zm00001eb012270	47	9	38
Zm00001eb012280	20	2	18
Zm00001eb012290	0	0	0
Zm00001eb012300	37	1	36
Zm00001eb012310	19	0	19
Zm00001eb012320	0	0	0
Zm00001eb012330	11	2	9
Zm00001eb012340	11	0	11
Zm00001eb012350	0	0	0
Zm00001eb012360	4	0	4
Zm00001eb012370	0	0	0
Zm00001eb012380	4	0	4
Zm00001eb012390	9	1	8
Zm00001eb012400	0	0	0
Zm00001eb012410	2	4	34
Zm00001eb012420	0	32	4
Zm00001eb012430	12	0	12
Zm00001eb012440	1	1	0
Zm00001eb012450	0	0	0
Zm00001eb012460	0	0	0
Zm00001eb012470	26	2	24
Zm00001eb012480	9	0	9
Zm00001eb012490	0	0	0
Zm00001eb012500	0	0	0
Zm00001eb012510	0	0	0
Zm00001eb012530	2	0	2
Zm00001eb012540	25	0	25
Zm00001eb012550	0	0	0
Zm00001eb012560	1	0	1
Zm00001eb012570	0	0	0
Zm00001eb012580	91	6	85
Zm00001eb012590	15	1	14
Zm00001eb012600	32	3	29
Zm00001eb012610	48	5	43
Zm00001eb012620	0	0	0
Zm00001eb012630	0	0	0
Zm00001eb012640	0	0	0
Zm00001eb012650	8	0	8
Zm00001eb012660	11	1	10
Zm00001eb012670	31	1	30
Zm00001eb012680	0	0	0
Zm00001eb012690	17	5	12
Zm00001eb012700	0	0	0
Zm00001eb012710	8	1	7
Zm00001eb012720	9	0	9
Zm00001eb012740	0	0	0
Zm00001eb012750	1	0	1
Zm00001eb012760	17	0	17
Zm00001eb012770	14	1	13
Zm00001eb012780	8	0	8
Zm00001eb012790	8	0	8
Zm00001eb012800	4	1	3
Zm00001eb012820	0	0	0
Zm00001eb012830	0	0	2
Zm00001eb012840	0	2	0
Zm00001eb012850	0	17	2
Zm00001eb012860	58	12	65
Zm00001eb012870	1	0	1
Zm00001eb012880	26	5	21
Zm00001eb012890	18	0	18
Zm00001eb012900	3	0	3
Zm00001eb012910	0	0	0
Zm00001eb012920	10	3	7
Zm00001eb012930	1	0	1
Zm00001eb012940	0	0	0
Zm00001eb012950	12	0	14
Zm00001eb012960	3	3	2
Zm00001eb012970	0	0	0
Zm00001eb012980	14	0	14
Zm00001eb012990	0	0	0
Zm00001eb013000	8	1	7
Zm00001eb013010	0	0	0
Zm00001eb013020	0	0	0
Zm00001eb013030	1	0	1
Zm00001eb013040	0	0	0
Zm00001eb013060	0	0	0
Zm00001eb013070	0	0	0
Zm00001eb013080	179	11	168
Zm00001eb013090	0	0	0
Zm00001eb013100	0	0	0
Zm00001eb013110	10	0	10
Zm00001eb013120	7	0	7
Zm00001eb013130	25	6	19
Zm00001eb013140	2	0	2
Zm00001eb013150	0	0	0
Zm00001eb013170	0	0	0
Zm00001eb013180	19	3	16
Zm00001eb013190	20	1	19
Zm00001eb013220	8	0	8
Zm00001eb013230	21	3	18
Zm00001eb013240	16	0	16
Zm00001eb013250	4	1	3
Zm00001eb013260	0	0	0
Zm00001eb013270	16	0	16
Zm00001eb013280	0	0	0
Zm00001eb013290	0	0	0
Zm00001eb013300	4	0	4
Zm00001eb013310	0	0	0
Zm00001eb013320	0	0	0
Zm00001eb013330	0	0	0
Zm00001eb013340	6	0	6
Zm00001eb013350	0	0	0
Zm00001eb013360	12	1	11
Zm00001eb013370	0	0	0
Zm00001eb013380	1	0	1
Zm00001eb013390	0	0	0
Zm00001eb013410	0	0	0
Zm00001eb013420	8	0	8
Zm00001eb013430	197	22	175
Zm00001eb013440	2	0	2
Zm00001eb013450	2	0	2
Zm00001eb013460	14	1	13
Zm00001eb013470	0	0	0
Zm00001eb013480	0	0	0
Zm00001eb013490	70	6	64
Zm00001eb013500	6	2	4
Zm00001eb013510	7	0	7
Zm00001eb013520	51	5	46
Zm00001eb013540	8	0	8
Zm00001eb013550	7	0	7
Zm00001eb013560	0	0	0
Zm00001eb013580	0	0	0
Zm00001eb013590	3	0	3
Zm00001eb013600	0	0	0
Zm00001eb013610	10	0	10
Zm00001eb013620	1	0	1
Zm00001eb013630	0	0	0
Zm00001eb013640	36	1	35
Zm00001eb013650	13	1	12
Zm00001eb013660	8	2	6
Zm00001eb013670	0	0	0
Zm00001eb013680	0	0	0
Zm00001eb013690	7	0	7
Zm00001eb013700	3	0	3
Zm00001eb013710	9	2	7
Zm00001eb013720	3	0	3
Zm00001eb013730	5	0	5
Zm00001eb013740	3	0	3
Zm00001eb013750	195	3	192
Zm00001eb013760	17	0	17
Zm00001eb013770	0	0	0
Zm00001eb013780	1	0	1
Zm00001eb013800	3	0	3
Zm00001eb013810	5	2	3
Zm00001eb013820	0	0	0
Zm00001eb013830	0	0	0
Zm00001eb013840	70	3	67
Zm00001eb013850	11	2	9
Zm00001eb013860	1	0	1
Zm00001eb013870	22	0	22
Zm00001eb013880	0	13	2
Zm00001eb013890	0	2	13
Zm00001eb013900	56	4	52
Zm00001eb013910	27	4	23
Zm00001eb013920	0	0	0
Zm00001eb013930	0	0	0
Zm00001eb013940	26	0	26
Zm00001eb013950	11	0	11
Zm00001eb013970	3	0	3
Zm00001eb013980	8	1	7
Zm00001eb013990	56	3	53
Zm00001eb014000	44	2	42
Zm00001eb014010	0	0	0
Zm00001eb014020	0	2	0
Zm00001eb014030	13	1	14
Zm00001eb014040	0	0	0
Zm00001eb014050	6	0	6
Zm00001eb014060	0	0	0
Zm00001eb014070	0	0	0
Zm00001eb014080	0	0	0
Zm00001eb014090	2	0	3
Zm00001eb014100	0	1	0
Zm00001eb014110	10	0	10
Zm00001eb014120	3	0	3
Zm00001eb014130	3	0	3
Zm00001eb014140	0	0	0
Zm00001eb014150	2	0	2
Zm00001eb014160	20	1	19
Zm00001eb014170	0	0	0
Zm00001eb014180	3	0	3
Zm00001eb014190	4	0	4
Zm00001eb014210	2	0	2
Zm00001eb014220	0	0	0
Zm00001eb014230	0	0	0
Zm00001eb014240	10	1	9
Zm00001eb014250	9	1	8
Zm00001eb014260	1	0	1
Zm00001eb014280	0	0	0
Zm00001eb014290	0	0	0
Zm00001eb014320	0	0	0
Zm00001eb014350	0	0	0
Zm00001eb014370	0	0	0
Zm00001eb014390	0	0	0
Zm00001eb014420	0	0	0
Zm00001eb014430	0	0	0
Zm00001eb014440	0	0	0
Zm00001eb014450	10	2	8
Zm00001eb014460	4	1	3
Zm00001eb014470	12	4	8
Zm00001eb014490	9	3	6
Zm00001eb014500	3	0	6
Zm00001eb014510	0	3	0
Zm00001eb014520	0	0	1
Zm00001eb014530	0	1	0
Zm00001eb014540	1	0	1
Zm00001eb014550	0	0	0
Zm00001eb014560	0	0	0
Zm00001eb014570	0	0	0
Zm00001eb014580	3	0	3
Zm00001eb014590	0	0	0
Zm00001eb014600	6	2	4
Zm00001eb014610	0	0	0
Zm00001eb014620	0	0	0
Zm00001eb014630	12	0	12
Zm00001eb014640	25	1	24
Zm00001eb014670	0	0	0
Zm00001eb014680	0	0	0
Zm00001eb014700	0	0	0
Zm00001eb014710	0	0	0
Zm00001eb014720	6	2	4
Zm00001eb014730	3	0	3
Zm00001eb014740	6	0	6
Zm00001eb014750	3	0	3
Zm00001eb014760	57	0	60
Zm00001eb014770	2	5	0
Zm00001eb014780	11	1	10
Zm00001eb014790	0	0	0
Zm00001eb014800	0	0	0
Zm00001eb014810	3	0	3
Zm00001eb014820	9	0	9
Zm00001eb014830	16	3	13
Zm00001eb014840	0	0	0
Zm00001eb014850	5	1	4
Zm00001eb014860	0	0	0
Zm00001eb014870	5	1	4
Zm00001eb014890	22	0	22
Zm00001eb014900	14	0	14
Zm00001eb014920	0	0	0
Zm00001eb014930	1	0	1
Zm00001eb014940	0	0	0
Zm00001eb014950	0	0	0
Zm00001eb014960	0	0	0
Zm00001eb014970	1	0	1
Zm00001eb014980	9	0	9
Zm00001eb014990	0	0	0
Zm00001eb015000	8	0	8
Zm00001eb015010	117	9	108
Zm00001eb015020	0	0	0
Zm00001eb015030	3	0	3
Zm00001eb015040	12	0	12
Zm00001eb015050	7	3	4
Zm00001eb015060	17	1	16
Zm00001eb015070	6	0	6
Zm00001eb015080	2	1	1
Zm00001eb015090	4	0	4
Zm00001eb015100	0	0	0
Zm00001eb015110	1	0	1
Zm00001eb015120	3	0	3
Zm00001eb015130	1	1	0
Zm00001eb015140	0	0	0
Zm00001eb015150	11	0	11
Zm00001eb015160	1	0	1
Zm00001eb015170	5	0	5
Zm00001eb015190	0	0	0
Zm00001eb015200	112	8	104
Zm00001eb015210	82	1	81
Zm00001eb015220	0	0	0
Zm00001eb015230	7	2	5
Zm00001eb015240	18	2	16
Zm00001eb015250	4	0	4
Zm00001eb015260	7	0	7
Zm00001eb015270	5	0	5
Zm00001eb015290	43	4	39
Zm00001eb015300	0	0	0
Zm00001eb015310	6	0	6
Zm00001eb015320	17	3	14
Zm00001eb015330	64	8	56
Zm00001eb015340	0	0	0
Zm00001eb015350	5	0	5
Zm00001eb015360	0	0	0
Zm00001eb015370	0	0	0
Zm00001eb015380	9	0	9
Zm00001eb015390	4	0	4
Zm00001eb015400	8	3	5
Zm00001eb015410	3	0	3
Zm00001eb015420	15	0	15
Zm00001eb015430	0	0	0
Zm00001eb015440	37	5	32
Zm00001eb015450	1	0	1
Zm00001eb015460	0	0	0
Zm00001eb015470	15	1	14
Zm00001eb015480	0	0	0
Zm00001eb015490	1	1	0
Zm00001eb015500	0	0	0
Zm00001eb015510	2	0	2
Zm00001eb015520	3	0	3
Zm00001eb015530	1	0	1
Zm00001eb015540	0	0	0
Zm00001eb015550	5	0	5
Zm00001eb015560	7	4	3
Zm00001eb015570	5	0	5
Zm00001eb015580	0	0	0
Zm00001eb015590	0	0	0
Zm00001eb015600	0	0	0
Zm00001eb015610	0	0	0
Zm00001eb015620	441	63	378
Zm00001eb015630	1	0	1
Zm00001eb015640	0	0	0
Zm00001eb015650	0	0	0
Zm00001eb015660	48	2	46
Zm00001eb015670	2	2	0
Zm00001eb015680	2	0	2
Zm00001eb015690	14	3	11
Zm00001eb015700	16	2	14
Zm00001eb015710	2	0	2
Zm00001eb015720	8	0	8
Zm00001eb015730	7	2	5
Zm00001eb015740	0	0	0
Zm00001eb015750	14	0	14
Zm00001eb015760	8	0	8
Zm00001eb015770	5	0	5
Zm00001eb015780	0	0	0
Zm00001eb015790	15	1	14
Zm00001eb015800	14	1	13
Zm00001eb015820	0	0	0
Zm00001eb015830	0	0	0
Zm00001eb015840	14	2	12
Zm00001eb015850	0	11	0
Zm00001eb015860	24	1	34
Zm00001eb015870	1	0	1
Zm00001eb015880	10	0	10
Zm00001eb015890	24	2	22
Zm00001eb015900	16	1	15
Zm00001eb015910	47	1	46
Zm00001eb015920	17	3	14
Zm00001eb015930	21	3	18
Zm00001eb015940	17	0	17
Zm00001eb015950	4	0	4
Zm00001eb015960	8	1	7
Zm00001eb015970	0	0	0
Zm00001eb015980	0	0	0
Zm00001eb015990	5	1	4
Zm00001eb016000	36	2	34
Zm00001eb016020	29	1	28
Zm00001eb016030	0	0	0
Zm00001eb016040	7	0	7
Zm00001eb016050	0	0	0
Zm00001eb016060	0	0	0
Zm00001eb016070	0	0	0
Zm00001eb016080	0	1	1
Zm00001eb016090	0	1	1
Zm00001eb016100	7	0	7
Zm00001eb016110	20	0	20
Zm00001eb016120	3	0	3
Zm00001eb016130	0	1	0
Zm00001eb016140	0	0	1
Zm00001eb016150	0	0	0
Zm00001eb016160	26	5	21
Zm00001eb016170	9	1	8
Zm00001eb016180	10	0	10
Zm00001eb016190	4	0	4
Zm00001eb016200	11	0	11
Zm00001eb016210	2	0	2
Zm00001eb016220	0	0	0
Zm00001eb016230	2	0	2
Zm00001eb016240	28	5	23
Zm00001eb016250	21	0	21
Zm00001eb016260	0	0	0
Zm00001eb016270	0	0	0
Zm00001eb016280	0	0	0
Zm00001eb016290	18	0	21
Zm00001eb016300	0	3	0
Zm00001eb016310	0	0	0
Zm00001eb016320	16	2	14
Zm00001eb016330	4	0	4
Zm00001eb016340	3	3	0
Zm00001eb016350	2	0	2
Zm00001eb016360	0	0	0
Zm00001eb016370	7	0	7
Zm00001eb016390	0	0	0
Zm00001eb016400	4	0	4
Zm00001eb016410	0	0	0
Zm00001eb016420	3	1	2
Zm00001eb016430	0	0	0
Zm00001eb016440	16	2	14
Zm00001eb016450	13	1	12
Zm00001eb016460	13	1	12
Zm00001eb016470	2	2	0
Zm00001eb016480	0	0	0
Zm00001eb016490	0	0	0
Zm00001eb016510	0	0	0
Zm00001eb016520	0	0	0
Zm00001eb016530	0	0	0
Zm00001eb016540	3	0	3
Zm00001eb016550	5	0	5
Zm00001eb016560	18	0	18
Zm00001eb016570	13	0	13
Zm00001eb016580	0	0	0
Zm00001eb016590	2	0	2
Zm00001eb016600	21	2	19
Zm00001eb016610	0	0	0
Zm00001eb016620	5	0	5
Zm00001eb016630	0	0	0
Zm00001eb016640	1	0	2
Zm00001eb016650	0	1	0
Zm00001eb016660	4	0	4
Zm00001eb016670	42	0	42
Zm00001eb016680	3	1	2
Zm00001eb016690	0	0	0
Zm00001eb016700	0	0	0
Zm00001eb016710	0	0	0
Zm00001eb016720	0	1	1
Zm00001eb016730	0	1	1
Zm00001eb016740	0	0	0
Zm00001eb016750	3	0	3
Zm00001eb016760	18	2	16
Zm00001eb016770	3	0	3
Zm00001eb016780	11	0	11
Zm00001eb016800	11	1	10
Zm00001eb016810	0	0	0
Zm00001eb016820	0	0	0
Zm00001eb016830	0	0	0
Zm00001eb016850	2	0	2
Zm00001eb016860	0	0	0
Zm00001eb016870	2	0	2
Zm00001eb016880	1	1	0
Zm00001eb016890	0	0	0
Zm00001eb016900	0	0	0
Zm00001eb016910	0	0	0
Zm00001eb016920	1	0	1
Zm00001eb016930	19	0	19
Zm00001eb016940	93	3	90
Zm00001eb016950	0	0	0
Zm00001eb016960	14	1	13
Zm00001eb016970	31	2	29
Zm00001eb016980	1	0	1
Zm00001eb016990	38	3	35
Zm00001eb017000	16	0	16
Zm00001eb017010	0	0	0
Zm00001eb017020	0	0	0
Zm00001eb017030	2	0	2
Zm00001eb017040	1	0	1
Zm00001eb017050	6	1	5
Zm00001eb017060	3	0	3
Zm00001eb017070	10	2	8
Zm00001eb017080	2	0	2
Zm00001eb017100	3	0	3
Zm00001eb017110	1	0	1
Zm00001eb017120	9	0	9
Zm00001eb017130	48	0	48
Zm00001eb017140	8	1	7
Zm00001eb017150	5	0	5
Zm00001eb017160	0	0	0
Zm00001eb017170	0	0	0
Zm00001eb017180	4	0	4
Zm00001eb017190	0	0	0
Zm00001eb017200	3	1	2
Zm00001eb017210	6	0	6
Zm00001eb017220	1	0	1
Zm00001eb017230	5	0	7
Zm00001eb017240	0	2	0
Zm00001eb017260	3	1	7
Zm00001eb017270	0	4	1
Zm00001eb017280	10	0	10
Zm00001eb017290	1	0	1
Zm00001eb017310	29	0	29
Zm00001eb017320	4	1	3
Zm00001eb017330	4	0	4
Zm00001eb017340	5	1	4
Zm00001eb017350	1	0	1
Zm00001eb017360	0	0	0
Zm00001eb017400	2	0	2
Zm00001eb017410	0	0	0
Zm00001eb017420	0	0	0
Zm00001eb017430	14	0	14
Zm00001eb017440	0	0	0
Zm00001eb017450	0	0	0
Zm00001eb017460	24	2	22
Zm00001eb017470	0	0	0
Zm00001eb017480	0	0	0
Zm00001eb017490	0	0	0
Zm00001eb017500	0	0	0
Zm00001eb017510	0	0	0
Zm00001eb017520	14	0	14
Zm00001eb017530	0	1	0
Zm00001eb017540	0	0	1
Zm00001eb017550	2	0	2
Zm00001eb017560	10	1	9
Zm00001eb017570	0	0	0
Zm00001eb017580	0	0	0
Zm00001eb017590	13	2	11
Zm00001eb017600	28	3	25
Zm00001eb017610	1	0	1
Zm00001eb017620	3	0	3
Zm00001eb017630	1	0	1
Zm00001eb017640	0	0	0
Zm00001eb017650	0	0	0
Zm00001eb017660	2	1	1
Zm00001eb017670	0	0	0
Zm00001eb017680	2	0	2
Zm00001eb017690	0	0	0
Zm00001eb017700	2	0	2
Zm00001eb017710	0	0	0
Zm00001eb017720	0	0	0
Zm00001eb017730	1	0	1
Zm00001eb017750	0	0	0
Zm00001eb017760	0	0	0
Zm00001eb017770	2	1	1
Zm00001eb017780	5	0	5
Zm00001eb017790	0	0	0
Zm00001eb017800	12	3	9
Zm00001eb017810	2	0	2
Zm00001eb017820	0	0	0
Zm00001eb017830	2	0	2
Zm00001eb017840	0	0	0
Zm00001eb017850	5	0	5
Zm00001eb017860	0	0	0
Zm00001eb017870	0	0	0
Zm00001eb017880	0	0	0
Zm00001eb017900	0	0	0
Zm00001eb017910	11	1	10
Zm00001eb017920	2	0	2
Zm00001eb017930	34	3	31
Zm00001eb017940	0	0	0
Zm00001eb017950	0	0	0
Zm00001eb017960	0	0	0
Zm00001eb017970	21	1	20
Zm00001eb017980	0	0	0
Zm00001eb017990	0	0	0
Zm00001eb018000	10	0	10
Zm00001eb018010	1	0	1
Zm00001eb018020	3	1	3
Zm00001eb018030	3	1	3
Zm00001eb018040	1	0	1
Zm00001eb018060	0	0	0
Zm00001eb018070	1	0	1
Zm00001eb018090	8	0	8
Zm00001eb018100	1	0	1
Zm00001eb018110	0	0	0
Zm00001eb018120	3	0	3
Zm00001eb018130	0	0	0
Zm00001eb018140	0	0	0
Zm00001eb018150	0	0	0
Zm00001eb018170	0	0	0
Zm00001eb018180	4	0	4
Zm00001eb018200	1	0	3
Zm00001eb018210	0	1	0
Zm00001eb018220	0	0	0
Zm00001eb018230	0	0	0
Zm00001eb018240	0	0	0
Zm00001eb018250	1	0	1
Zm00001eb018260	0	0	0
Zm00001eb018270	1	1	0
Zm00001eb018290	0	0	0
Zm00001eb018300	58	3	55
Zm00001eb018320	13	0	13
Zm00001eb018330	0	0	0
Zm00001eb018340	0	0	0
Zm00001eb018350	47	1	46
Zm00001eb018360	16	0	16
Zm00001eb018380	8	1	7
Zm00001eb018400	0	0	0
Zm00001eb018410	3	0	3
Zm00001eb018420	2	0	2
Zm00001eb018430	15	1	14
Zm00001eb018440	0	0	0
Zm00001eb018450	0	0	0
Zm00001eb018460	5	1	4
Zm00001eb018470	0	0	0
Zm00001eb018480	0	0	0
Zm00001eb018490	1	0	1
Zm00001eb018520	5	0	5
Zm00001eb018540	0	0	0
Zm00001eb018550	0	0	0
Zm00001eb018560	0	0	0
Zm00001eb018570	0	0	0
Zm00001eb018590	0	0	0
Zm00001eb018600	2	0	2
Zm00001eb018610	20	0	20
Zm00001eb018630	0	0	0
Zm00001eb018640	11	2	9
Zm00001eb018650	0	0	0
Zm00001eb018660	31	2	29
Zm00001eb018670	16	6	10
Zm00001eb018680	0	0	0
Zm00001eb018690	37	12	25
Zm00001eb018700	4	0	4
Zm00001eb018710	0	0	0
Zm00001eb018720	23	3	20
Zm00001eb018730	1	1	0
Zm00001eb018750	2	0	2
Zm00001eb018810	32	2	30
Zm00001eb018820	3	0	3
Zm00001eb018830	29	8	21
Zm00001eb018840	1	0	1
Zm00001eb018850	42	1	41
Zm00001eb018860	6	0	6
Zm00001eb018870	0	0	0
Zm00001eb018880	0	0	0
Zm00001eb018890	0	0	0
Zm00001eb018900	55	7	48
Zm00001eb018910	0	0	2
Zm00001eb018920	0	2	0
Zm00001eb018930	0	0	0
Zm00001eb018940	0	0	0
Zm00001eb018950	0	0	0
Zm00001eb018960	5	2	3
Zm00001eb018970	26	0	26
Zm00001eb018980	63	1	62
Zm00001eb018990	74	4	70
Zm00001eb019000	0	0	0
Zm00001eb019010	0	0	0
Zm00001eb019020	0	0	0
Zm00001eb019030	1	1	0
Zm00001eb019040	0	0	0
Zm00001eb019050	10	3	7
Zm00001eb019060	0	0	0
Zm00001eb019070	0	0	0
Zm00001eb019080	0	0	0
Zm00001eb019090	5	0	5
Zm00001eb019100	0	0	0
Zm00001eb019110	0	0	0
Zm00001eb019120	0	0	0
Zm00001eb019130	3	0	3
Zm00001eb019140	0	0	0
Zm00001eb019160	0	0	0
Zm00001eb019170	0	0	0
Zm00001eb019180	0	0	0
Zm00001eb019190	0	0	0
Zm00001eb019200	0	0	0
Zm00001eb019210	28	2	30
Zm00001eb019220	4	4	4
Zm00001eb019230	39	4	35
Zm00001eb019240	3	0	3
Zm00001eb019250	1	0	1
Zm00001eb019260	50	4	46
Zm00001eb019280	1	0	1
Zm00001eb019290	9	0	9
Zm00001eb019300	3	1	2
Zm00001eb019320	4	1	3
