""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb309690"	-7.2495573693858	1.86111477870852	1.5722978441783e-11	1.39587250192433e-09
"Zm00001eb146820"	10.1539672341024	1.486028548108	1.58070169270732e-11	1.39587250192433e-09
"Zm00001eb364540"	10.1539672341024	1.486028548108	1.58070169270732e-11	1.39587250192433e-09
"Zm00001eb299840"	10.1539672341024	1.486028548108	1.58070169270732e-11	1.39587250192433e-09
"Zm00001eb280470"	6.73496868712157	2.08247867949802	1.62033622190868e-11	1.42072458946503e-09
"Zm00001eb309490"	6.73496868712157	2.08247867949802	1.62033622190868e-11	1.42072458946503e-09
"Zm00001eb350330"	-5.71153140248474	2.98852896793804	2.03230055101024e-11	1.77564181711234e-09
"Zm00001eb411280"	-7.20354238513846	1.81669129041931	2.08892043356847e-11	1.81868474085964e-09
"Zm00001eb330390"	-5.61839093091033	3.08553601093423	2.19588175192942e-11	1.90510077888445e-09
"Zm00001eb188280"	10.1102848182568	1.44311336710384	2.25903553439132e-11	1.95303890291468e-09
"Zm00001eb168900"	5.29628963901887	3.57784998442648	2.31512837074717e-11	1.99455972456775e-09
"Zm00001eb170770"	-5.21484965169448	3.84176768267492	2.39127326795592e-11	2.05300773692633e-09
"Zm00001eb131500"	10.0991543784101	1.43218308220541	2.42965755360517e-11	2.07157629898074e-09
"Zm00001eb178310"	-10.0895449631588	1.4591373701495	2.42965755360517e-11	2.07157629898074e-09
"Zm00001eb355900"	10.0879373987628	1.42116976501857	2.61442238657895e-11	2.19878258267181e-09
"Zm00001eb208130"	10.0879373987628	1.42116976501857	2.61442238657895e-11	2.19878258267181e-09
"Zm00001eb166420"	10.0879373987628	1.42116976501857	2.61442238657895e-11	2.19878258267181e-09
"Zm00001eb272220"	-10.0795005578647	1.44946138323227	2.61442238657895e-11	2.19878258267181e-09
"Zm00001eb375000"	6.31628183540517	2.22189369319481	2.70227720403907e-11	2.26496631007017e-09
"Zm00001eb254610"	-10.0693857303138	1.43971973428933	2.81460786794027e-11	2.35114845076659e-09
"Zm00001eb228720"	10.0652383629087	1.39888893725888	3.03161695567661e-11	2.51542821631073e-09
"Zm00001eb273350"	-10.0591994860559	1.42991152310348	3.03161695567661e-11	2.51542821631073e-09
"Zm00001eb201190"	6.6390574222834	1.98847711477653	3.21608295695697e-11	2.65956077570964e-09
"Zm00001eb266640"	-10.0489408094265	1.42003583077824	3.26699094291858e-11	2.69265393515350e-09
"Zm00001eb166200"	-6.11679194051212	2.21030345978879	3.36179057811451e-11	2.76158251941726e-09
"Zm00001eb412250"	-10.0386086629393	1.41009171921678	3.52242416754083e-11	2.87443762266054e-09
"Zm00001eb232350"	-10.0386086629393	1.41009171921678	3.52242416754083e-11	2.87443762266054e-09
"Zm00001eb244450"	-5.37407210980003	3.29763147190275	3.54912862165251e-11	2.8849524959618e-09
"Zm00001eb355950"	6.62371906227181	1.9734575722936	3.55957278411429e-11	2.8849524959618e-09
"Zm00001eb170470"	-5.3310183817227	3.37896821903866	3.57031247983625e-11	2.8849524959618e-09
"Zm00001eb086450"	7.2755712251511	1.70998733724977	3.77208094666711e-11	3.02100868810954e-09
"Zm00001eb142080"	10.0305057880701	1.36481231590709	3.79978040120548e-11	3.02100868810954e-09
"Zm00001eb330110"	10.0305057880701	1.36481231590709	3.79978040120548e-11	3.02100868810954e-09
"Zm00001eb248660"	-10.0177196975357	1.38999438674102	3.79978040120548e-11	3.02100868810954e-09
"Zm00001eb105150"	-10.0177196975357	1.38999438674102	3.79978040120548e-11	3.02100868810954e-09
"Zm00001eb226480"	-10.0071606887548	1.37983918868101	4.10111112295054e-11	3.2501305649383e-09
"Zm00001eb213310"	-6.4295853038978	1.96720806202954	4.3728472585774e-11	3.454409626696e-09
"Zm00001eb293720"	-5.29638984029773	3.34554090271452	4.5459841775932e-11	3.57974537500540e-09
"Zm00001eb431650"	9.99491636302275	1.32991568846646	4.78496520189851e-11	3.75596982800453e-09
"Zm00001eb102070"	9.97069278022319	1.30617593694083	5.59498907989001e-11	4.37790189839748e-09
"Zm00001eb069550"	-6.39398465271638	1.93293950323235	5.68655433780707e-11	4.43174985275023e-09
"Zm00001eb134120"	5.21194381016103	3.30561201558078	5.69965402076589e-11	4.43174985275023e-09
"Zm00001eb055490"	-4.77614297804843	6.67947829196375	5.87292881012122e-11	4.55216419307389e-09
"Zm00001eb127540"	-5.8129411702924	2.31031335056763	5.92568299878962e-11	4.57870118212725e-09
"Zm00001eb321830"	-4.7916741553606	6.19848576110154	6.05520001462524e-11	4.6642017308917e-09
"Zm00001eb058440"	5.36586446542668	2.82783750361333	6.23137375845448e-11	4.78499837116601e-09
"Zm00001eb273400"	-6.37949471523996	1.91900007316508	6.32773893457597e-11	4.84395272124847e-09
"Zm00001eb248980"	-5.05489326037126	3.76434051984851	6.46240839506893e-11	4.9317749992739e-09
"Zm00001eb317340"	9.94605551534295	1.28204121929599	6.55676887378433e-11	4.95787973006701e-09
"Zm00001eb231140"	9.94605551534295	1.28204121929599	6.55676887378433e-11	4.95787973006701e-09
"Zm00001eb089610"	-9.94213036245162	1.31735083104503	6.55676887378433e-11	4.95787973006701e-09
"Zm00001eb015410"	-6.37219480404324	1.91197934756121	6.67753950884436e-11	5.03380615535627e-09
"Zm00001eb219180"	-9.93100117335929	1.30666629605163	7.10407846258101e-11	5.33591407926432e-09
"Zm00001eb362170"	-4.92459282129994	4.38232253939104	7.1214577616971e-11	5.33591407926432e-09
"Zm00001eb427390"	9.92099019308742	1.25749822113059	7.7015619329411e-11	5.71858319381086e-09
"Zm00001eb177010"	9.92099019308742	1.25749822113059	7.7015619329411e-11	5.71858319381086e-09
"Zm00001eb257560"	9.92099019308742	1.25749822113059	7.7015619329411e-11	5.71858319381086e-09
"Zm00001eb159130"	5.33540999996443	2.79828083699593	7.86175381884125e-11	5.82005164445116e-09
"Zm00001eb431660"	4.92244840649193	4.20722350523423	8.00406943611958e-11	5.90772002619381e-09
"Zm00001eb051280"	6.15857895662409	2.06774568061598	8.03464571667184e-11	5.91263839257226e-09
"Zm00001eb141200"	-9.9084818785496	1.28505548575168	8.35423667302084e-11	6.12958029605678e-09
"Zm00001eb046570"	-9.8970890291223	1.27412674914015	9.06766422835994e-11	6.61377774957014e-09
"Zm00001eb342140"	-9.8970890291223	1.27412674914015	9.06766422835994e-11	6.61377774957014e-09
"Zm00001eb171950"	7.15013923303083	1.58719338155631	9.13055309711116e-11	6.64006046703443e-09
"Zm00001eb090120"	-6.32760222397144	1.8691193764702	9.27361565058528e-11	6.72432318405782e-09
"Zm00001eb072110"	-5.75060769898167	2.25038347808021	9.40944754392564e-11	6.80286549623115e-09
"Zm00001eb008180"	-9.88560549465018	1.26311410320833	9.84801398983666e-11	7.09918349599712e-09
"Zm00001eb411380"	-4.65534123123221	12.0719071096075	9.9832089669568e-11	7.17572165456319e-09
"Zm00001eb305770"	-6.30477818096305	1.84720045469058	1.03691912398329e-10	7.43155427814809e-09
"Zm00001eb273170"	-9.87402981986835	1.25201624475895	1.070213489095e-10	7.64800541368874e-09
"Zm00001eb148740"	9.86951400749747	1.20713066260859	1.16376361926065e-10	8.26874116374678e-09
"Zm00001eb199770"	9.86951400749747	1.20713066260859	1.16376361926065e-10	8.26874116374678e-09
"Zm00001eb368740"	4.7541904298719	4.99489858733852	1.17737528076108e-10	8.34148458226314e-09
"Zm00001eb158070"	5.72827994139514	2.35428115903268	1.18240478931839e-10	8.35318309162469e-09
"Zm00001eb018820"	-9.85059605059667	1.22955952322881	1.26629785884309e-10	8.92036491673908e-09
"Zm00001eb107440"	7.09883534655279	1.53704813041716	1.27456306071602e-10	8.9530813179728e-09
"Zm00001eb333710"	-6.92976435505967	1.5533444514141	1.3641533621503e-10	9.52826441596847e-09
"Zm00001eb111480"	-6.92976435505967	1.5533444514141	1.3641533621503e-10	9.52826441596847e-09
"Zm00001eb152760"	9.84307035603885	1.18127586381542	1.37875770421103e-10	9.57616938042752e-09
"Zm00001eb244460"	-9.83873486435466	1.21819789651283	1.37875770421103e-10	9.57616938042752e-09
"Zm00001eb027900"	-6.92031222495526	1.54428365825368	1.46065098193417e-10	1.01165423471441e-08
"Zm00001eb132370"	5.69207758638225	2.31905200809005	1.50183973562308e-10	1.03175533084875e-08
"Zm00001eb216570"	9.82966452038029	1.16817369611065	1.50219169742598e-10	1.03175533084875e-08
"Zm00001eb179890"	9.82966452038029	1.16817369611065	1.50219169742598e-10	1.03175533084875e-08
"Zm00001eb429530"	4.74265780024998	4.86288612535919	1.55623451072728e-10	1.06591286737514e-08
"Zm00001eb312080"	-4.59561830767719	8.90419267056918	1.56522480438491e-10	1.06910907495086e-08
"Zm00001eb184490"	9.81613294547556	1.15495219965223	1.63776856542472e-10	1.11251278979922e-08
"Zm00001eb211210"	-9.80255473113827	1.1835626628714	1.63776856542472e-10	1.11251278979922e-08
"Zm00001eb058170"	5.83643073416366	2.14958448639528	1.66797984996228e-10	1.12993067863472e-08
"Zm00001eb256300"	6.3898673786964	1.74496874895937	1.84419740590357e-10	1.24589139503747e-08
"Zm00001eb123700"	9.78868298533207	1.12814242119216	1.95071797283071e-10	1.30009306189251e-08
"Zm00001eb338390"	9.78868298533207	1.12814242119216	1.95071797283071e-10	1.30009306189251e-08
"Zm00001eb180160"	9.78868298533207	1.12814242119216	1.95071797283071e-10	1.30009306189251e-08
"Zm00001eb308870"	9.78868298533207	1.12814242119216	1.95071797283071e-10	1.30009306189251e-08
"Zm00001eb386610"	-9.7779205303764	1.15999875678195	1.95071797283071e-10	1.30009306189251e-08
"Zm00001eb145040"	-6.21785792089667	1.76384391796042	1.95677373768755e-10	1.30062331822749e-08
"Zm00001eb193870"	9.77475963045591	1.11454958630083	2.13117291943856e-10	1.40896742262133e-08
"Zm00001eb069060"	-9.76544387602684	1.14806994311873	2.13117291943856e-10	1.40896742262133e-08
"Zm00001eb131820"	-4.85154085853211	3.71129705376281	2.16535044573902e-10	1.42774546990248e-08
"Zm00001eb294750"	-6.20147579589047	1.74815465654195	2.20506766519708e-10	1.44752837474466e-08
"Zm00001eb252990"	-4.8138943118103	4.033255019414	2.20706219072529e-10	1.44752837474466e-08
"Zm00001eb362350"	9.76070059165834	1.10082831228311	2.32997636341604e-10	1.51607883057434e-08
"Zm00001eb204830"	-9.7528583796344	1.13604102457814	2.32997636341604e-10	1.51607883057434e-08
"Zm00001eb070640"	-9.7528583796344	1.13604102457814	2.32997636341604e-10	1.51607883057434e-08
"Zm00001eb370140"	4.79111778971542	3.88916276122407	2.35473215985873e-10	1.52816554815399e-08
"Zm00001eb076500"	9.74650319839765	1.08697615892062	2.54916510879854e-10	1.63715990857539e-08
"Zm00001eb207730"	-9.74016212547357	1.12391030020588	2.54916510879854e-10	1.63715990857539e-08
"Zm00001eb269580"	-9.74016212547357	1.12391030020588	2.54916510879854e-10	1.63715990857539e-08
"Zm00001eb015360"	-9.74016212547357	1.12391030020588	2.54916510879854e-10	1.63715990857539e-08
"Zm00001eb088450"	-6.84237940380229	1.46966199690855	2.56342521666882e-10	1.64205315822159e-08
"Zm00001eb031500"	6.99040694879633	1.43123273457942	2.75576748380389e-10	1.76070043422571e-08
"Zm00001eb072040"	9.73216470050516	1.0729906159618	2.79102138098057e-10	1.77862872850839e-08
"Zm00001eb015860"	-4.61195154512787	5.34064313141512	2.82095846177248e-10	1.79308531942896e-08
"Zm00001eb169120"	4.90704132455104	3.36901233861221	2.90955160953147e-10	1.84465572044295e-08
"Zm00001eb084880"	-6.15118280801632	1.70003194340512	2.98962227238436e-10	1.89057289787661e-08
"Zm00001eb185380"	-6.14262751101762	1.69185240333702	3.18049598462723e-10	2.00614652336462e-08
"Zm00001eb218960"	5.01923300829608	2.89997958761875	3.22167804570636e-10	2.0269519429551e-08
"Zm00001eb358030"	9.70305297266847	1.04460895373929	3.35328862451186e-10	2.08849910654106e-08
"Zm00001eb413460"	-9.70138888266211	1.08688961606108	3.35328862451186e-10	2.08849910654106e-08
"Zm00001eb312960"	-9.70138888266211	1.08688961606108	3.35328862451186e-10	2.08849910654106e-08
"Zm00001eb145080"	-9.70138888266211	1.08688961606108	3.35328862451186e-10	2.08849910654106e-08
"Zm00001eb096640"	-6.80177525006999	1.43084415645772	3.43363572588588e-10	2.13316776277021e-08
"Zm00001eb373820"	-5.40422179920145	2.47746820987832	3.67595150162704e-10	2.27466938108447e-08
"Zm00001eb356640"	9.68827381465452	1.0302074388232	3.679801635662e-10	2.27466938108447e-08
"Zm00001eb083480"	-6.79144310358278	1.42097339533989	3.69841765930555e-10	2.28047568688252e-08
"Zm00001eb009050"	-6.11665294027627	1.66703055173849	3.83742070771625e-10	2.36030010992517e-08
"Zm00001eb156950"	6.93297533810364	1.37528094315053	3.98560907776076e-10	2.44536402125837e-08
"Zm00001eb040630"	-9.67494876109246	1.06166690301958	4.04127527374274e-10	2.46119636498924e-08
"Zm00001eb411270"	-9.67494876109246	1.06166690301958	4.04127527374274e-10	2.46119636498924e-08
"Zm00001eb411480"	-9.67494876109246	1.06166690301958	4.04127527374274e-10	2.46119636498924e-08
"Zm00001eb323990"	5.09689215602575	2.56750490935634	4.20125238911979e-10	2.55233824504609e-08
"Zm00001eb201400"	-9.66154473980506	1.04888705944171	4.44179809571924e-10	2.68527872163213e-08
"Zm00001eb058380"	-9.66154473980506	1.04888705944171	4.44179809571924e-10	2.68527872163213e-08
"Zm00001eb378920"	6.90934686992201	1.35228155514887	4.63569685399329e-10	2.79566440028873e-08
"Zm00001eb140980"	9.65825339491327	1.00096894431149	4.88597790529115e-10	2.93229829335507e-08
"Zm00001eb319160"	-9.64801501346459	1.03599218639814	4.88597790529115e-10	2.93229829335507e-08
"Zm00001eb037660"	9.64300563240932	0.986126068940802	5.37901301177866e-10	3.19607537800124e-08
"Zm00001eb153410"	9.64300563240932	0.986126068940802	5.37901301177866e-10	3.19607537800124e-08
"Zm00001eb217260"	-9.63435720196832	1.02298018582671	5.37901301177866e-10	3.19607537800124e-08
"Zm00001eb015370"	-9.63435720196832	1.02298018582671	5.37901301177866e-10	3.19607537800124e-08
"Zm00001eb360080"	6.88532496184231	1.32891164910574	5.40305552052301e-10	3.19607537800124e-08
"Zm00001eb055630"	6.88532496184231	1.32891164910574	5.40305552052301e-10	3.19607537800124e-08
"Zm00001eb404170"	-5.03641559918734	2.83883211073526	5.47022333368436e-10	3.22808453815464e-08
"Zm00001eb308910"	9.62759499420722	0.971130026723159	5.92677401094145e-10	3.48917652844139e-08
"Zm00001eb179400"	5.48902339794482	2.1219613490429	6.18742854309097e-10	3.63397525312274e-08
"Zm00001eb286130"	-6.70600879656878	1.33946309808688	6.3109268272838e-10	3.69772456709524e-08
"Zm00001eb411430"	-4.4315301142321	6.52670615333216	6.45973004168375e-10	3.77596418464947e-08
"Zm00001eb354460"	9.6120179630448	0.955977637775431	6.53589775307317e-10	3.79358234372036e-08
"Zm00001eb335050"	-9.6066474592434	0.99659611740582	6.53589775307317e-10	3.79358234372036e-08
"Zm00001eb413480"	-9.6066474592434	0.99659611740582	6.53589775307317e-10	3.79358234372036e-08
"Zm00001eb276120"	5.14206480353296	2.25717570168763	6.7594193410478e-10	3.91413120905733e-08
"Zm00001eb090610"	-9.57839505760779	0.969716868880962	7.21389544530067e-10	4.15782701120057e-08
"Zm00001eb362670"	-9.57839505760779	0.969716868880962	7.21389544530067e-10	4.15782701120057e-08
"Zm00001eb120240"	5.10951424159321	2.22582466983141	8.35403537384599e-10	4.80376461985386e-08
"Zm00001eb099780"	-5.18083658921146	2.47798040009527	8.49675159370758e-10	4.87449373331818e-08
"Zm00001eb089110"	-4.40659005390774	6.02434496292138	8.77148263239391e-10	5.02023000585043e-08
"Zm00001eb244880"	9.56425158073848	0.909549069053297	8.81169547253534e-10	5.02023000585043e-08
"Zm00001eb006840"	-9.54957831726059	0.94232341627886	8.81169547253534e-10	5.02023000585043e-08
"Zm00001eb417060"	4.57103746941206	3.99771540790173	8.88523510314874e-10	5.05049018759669e-08
"Zm00001eb175940"	4.83748274027014	2.83866538520251	9.42930645322399e-10	5.34745484776184e-08
"Zm00001eb235470"	9.54797142359923	0.89373743355692	9.75211121133316e-10	5.50526716464438e-08
"Zm00001eb326550"	9.54797142359923	0.89373743355692	9.75211121133316e-10	5.50526716464438e-08
"Zm00001eb000070"	5.79832083679656	1.71739368268854	9.82346882781796e-10	5.53291777304389e-08
"Zm00001eb212070"	9.53150545348463	0.87775196699081	1.08029852642785e-09	6.04331705078169e-08
"Zm00001eb058420"	9.53150545348463	0.87775196699081	1.08029852642785e-09	6.04331705078169e-08
"Zm00001eb296500"	-9.52017423267724	0.914395615313598	1.08029852642785e-09	6.04331705078169e-08
"Zm00001eb261620"	-5.23861423598308	2.06733205986659	1.0864692629386e-09	6.06411715472229e-08
"Zm00001eb200730"	-4.56243019609087	3.89478830293783	1.10752440488467e-09	6.16771361152667e-08
"Zm00001eb317320"	6.11063553574578	1.47356138396407	1.1859705568178e-09	6.58973213210715e-08
"Zm00001eb348380"	-5.22526402922506	2.05463892884186	1.19673362450561e-09	6.6179012979913e-08
"Zm00001eb353770"	-9.50524435764707	0.900224710848963	1.19785005269857e-09	6.6179012979913e-08
"Zm00001eb326260"	-5.04964661616777	2.53893862360007	1.19906971669502e-09	6.6179012979913e-08
"Zm00001eb132400"	-5.2306575555982	2.31144567529798	1.21085283736848e-09	6.66805061398064e-08
"Zm00001eb015770"	-4.75416200362149	3.04341264738658	1.25284177026432e-09	6.88394791367903e-08
"Zm00001eb223960"	5.75105161621642	1.67163682067905	1.32968027335003e-09	7.28994998644185e-08
"Zm00001eb285480"	-5.36069923048833	1.87780999005507	1.33627000237351e-09	7.30986992891315e-08
"Zm00001eb336510"	-5.35309135719943	1.87058333820212	1.41127125241993e-09	7.70311103473183e-08
"Zm00001eb413440"	9.48094900088986	0.828713464136994	1.47703818928758e-09	8.0443273718777e-08
"Zm00001eb281930"	4.91467126906475	2.3921431308576	1.4861141693892e-09	8.07596900050931e-08
"Zm00001eb148090"	-5.34544315195521	1.86332016074062	1.49088311465078e-09	8.08411752036299e-08
"Zm00001eb310430"	5.73170157918518	1.65292168950932	1.50438035335009e-09	8.13945483959177e-08
"Zm00001eb419160"	-4.48108704870785	4.00176007316725	1.53694766543057e-09	8.29750392476777e-08
"Zm00001eb029530"	-4.60311728473605	3.33195178686961	1.54430208467033e-09	8.31904430186464e-08
"Zm00001eb335510"	4.52562388184811	3.58246330121676	1.5719107269194e-09	8.44936187691503e-08
"Zm00001eb378630"	5.50609760795886	1.82924829890523	1.57541390820568e-09	8.4498230573305e-08
"Zm00001eb365130"	5.09196315195568	1.993161241481	1.60756274536122e-09	8.60359230342026e-08
"Zm00001eb286610"	5.00720951243357	2.12747736403423	1.69272254326437e-09	9.03979645891034e-08
"Zm00001eb268600"	6.05454385524703	1.41925734706534	1.818089820323e-09	9.68838122786779e-08
"Zm00001eb424040"	9.44623282445141	0.795077901837048	1.82865322528317e-09	9.70284970994672e-08
"Zm00001eb076510"	9.44623282445141	0.795077901837048	1.82865322528317e-09	9.70284970994672e-08
"Zm00001eb178750"	6.70494280027971	1.15385153320193	1.83284036270779e-09	9.70424214310766e-08
"Zm00001eb063860"	4.3348459185517	4.90497458326364	1.89287238456851e-09	1.0000675765137e-07
"Zm00001eb154780"	4.40648641157254	4.10212690273472	1.93094641961793e-09	1.01800812732352e-07
"Zm00001eb194880"	-5.06168009291277	2.36435657350327	1.94833997859749e-09	1.02499264491067e-07
"Zm00001eb271830"	-5.16198086989806	2.24598674739831	1.99238007901605e-09	1.04593608988855e-07
"Zm00001eb186140"	-6.53075497101988	1.17289663543038	1.99825647805095e-09	1.04679851009084e-07
"Zm00001eb179990"	9.42855635480115	0.777963950316102	2.03788128309588e-09	1.063051742739e-07
