""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb014670"	5.63719682724017	2.58013404254698	3.69136250468521e-11	3.27451839224278e-09
"Zm00001eb411380"	-4.77988526955859	12.3990692058202	4.07604644634046e-11	3.60275587336251e-09
"Zm00001eb405160"	-7.14129225236361	1.50397366057142	4.26178931456137e-11	3.75342964291764e-09
"Zm00001eb286610"	6.201505977567	1.95361641494094	4.39433837814246e-11	3.85634580813273e-09
"Zm00001eb183680"	-9.99639695351394	1.15586096931206	4.4286759091287e-11	3.87264855655197e-09
"Zm00001eb290880"	7.20857449177131	1.48708394813661	4.53228669108745e-11	3.94919675792202e-09
"Zm00001eb205090"	-5.39501394389189	2.78188255543657	4.55463743419738e-11	3.95464844639922e-09
"Zm00001eb188280"	9.99510209397378	1.13697362878547	4.78496520189851e-11	4.1254794716158e-09
"Zm00001eb072170"	-9.9853526296169	1.14519072197943	4.78496520189851e-11	4.1254794716158e-09
"Zm00001eb201190"	6.18152572718523	1.93416739897642	5.03642556510185e-11	4.31202261274155e-09
"Zm00001eb147140"	6.18152572718523	1.93416739897642	5.03642556510185e-11	4.31202261274155e-09
"Zm00001eb339400"	5.80222510585611	2.26989368357717	5.12836856310769e-11	4.37549556710702e-09
"Zm00001eb018820"	-7.1063433081768	1.4701891336466	5.46251880686033e-11	4.64446408727238e-09
"Zm00001eb272220"	-9.96300705483593	1.12360990639554	5.59498907989001e-11	4.74069212658818e-09
"Zm00001eb213310"	-5.58952099549173	2.40172756191311	5.69867836835977e-11	4.81195618100812e-09
"Zm00001eb116970"	5.05212430179506	3.570938406396	5.72363117709315e-11	4.81647483847715e-09
"Zm00001eb132400"	-7.09747216509199	1.46161767785181	5.81732829523613e-11	4.8786140228854e-09
"Zm00001eb384610"	5.33349132826287	2.92318242945358	6.2391220401518e-11	5.21454784934047e-09
"Zm00001eb350770"	-5.2939488370289	2.83274513124623	6.40912705357556e-11	5.33847694781216e-09
"Zm00001eb140980"	9.94784350086306	1.09092022907392	6.55676887378433e-11	5.4430042150888e-09
"Zm00001eb407490"	-7.07052667098871	1.4355928401322	7.0413558597615e-11	5.82559583118045e-09
"Zm00001eb238870"	-4.93107558136206	4.09127095124586	7.6463563354753e-11	6.30490831796306e-09
"Zm00001eb153390"	9.92362071284192	1.06733172304776	7.7015619329411e-11	6.32918996040898e-09
"Zm00001eb047770"	-5.37249789763684	2.59463379421693	8.09628655945612e-11	6.63139844463186e-09
"Zm00001eb150430"	6.45677457154635	1.65450123194724	8.30300626261214e-11	6.77492750922337e-09
"Zm00001eb364840"	-4.85616034259249	4.41940611575064	8.33492156313136e-11	6.77492750922337e-09
"Zm00001eb063820"	-9.90558031812274	1.06819794768291	8.35423667302084e-11	6.77492750922337e-09
"Zm00001eb231980"	9.89898427011801	1.04335217162631	9.06766422835994e-11	7.2813936411523e-09
"Zm00001eb076500"	9.89898427011801	1.04335217162631	9.06766422835994e-11	7.2813936411523e-09
"Zm00001eb040630"	-9.89381547957916	1.05685480487503	9.06766422835994e-11	7.2813936411523e-09
"Zm00001eb092510"	7.10454912473926	1.38577771378492	9.13055309711116e-11	7.28428411370829e-09
"Zm00001eb026240"	-7.03379815628256	1.40014475043288	9.13055309711116e-11	7.28428411370829e-09
"Zm00001eb156880"	6.43212959756506	1.63054043787763	9.80474101654436e-11	7.79683159412712e-09
"Zm00001eb368870"	-9.88195391220463	1.04542152483116	9.84801398983666e-11	7.80598063736343e-09
"Zm00001eb233980"	5.30791699424565	2.76349029994588	1.01585341520806e-10	8.02622190305226e-09
"Zm00001eb323990"	5.41744056415664	2.55467830156363	1.02718668745116e-10	8.08975361668268e-09
"Zm00001eb046570"	-6.35361147667902	1.63966735132413	1.03691912398329e-10	8.14031204936661e-09
"Zm00001eb283920"	-9.8699940122226	1.03389666105383	1.070213489095e-10	8.34834471556902e-09
"Zm00001eb294750"	-9.8699940122226	1.03389666105383	1.070213489095e-10	8.34834471556902e-09
"Zm00001eb083480"	-9.85793413563664	1.02227873190789	1.16376361926065e-10	9.04936697863059e-09
"Zm00001eb111480"	-9.84577259687422	1.01056621947251	1.26629785884309e-10	9.81560598974522e-09
"Zm00001eb010720"	-9.83350766737285	0.998757568345877	1.37875770421103e-10	1.06537214804634e-08
"Zm00001eb310430"	6.38153951436622	1.58139304634	1.45956630561642e-10	1.1215973727527e-08
"Zm00001eb350940"	7.03421942906642	1.31740590518764	1.46065098193417e-10	1.1215973727527e-08
"Zm00001eb071630"	-5.22514608566013	2.61813714753071	1.47961176746574e-10	1.13261745639153e-08
"Zm00001eb259720"	-9.82113757410564	0.986851184400198	1.50219169742598e-10	1.14633088165066e-08
"Zm00001eb210970"	-5.35725075564172	2.39296564003353	1.53034078825331e-10	1.16419609439506e-08
"Zm00001eb332200"	4.78212124998633	4.26834387548782	1.59260848757399e-10	1.20782641224284e-08
"Zm00001eb330110"	9.80928463742024	0.956148030713813	1.63776856542472e-10	1.22088616998663e-08
"Zm00001eb179890"	9.80928463742024	0.956148030713813	1.63776856542472e-10	1.22088616998663e-08
"Zm00001eb171590"	9.80928463742024	0.956148030713813	1.63776856542472e-10	1.22088616998663e-08
"Zm00001eb335050"	-9.80866049804305	0.97484543348464	1.63776856542472e-10	1.22088616998663e-08
"Zm00001eb210160"	6.36427409749698	1.56463202111107	1.63964038782187e-10	1.22088616998663e-08
"Zm00001eb068360"	-6.28090744435366	1.56961301192669	1.63964038782187e-10	1.22088616998663e-08
"Zm00001eb177010"	7.01347901734648	1.29726216546521	1.67674161963906e-10	1.24474003256106e-08
"Zm00001eb123700"	6.35556328194928	1.55617804856259	1.73864353797603e-10	1.28680569322732e-08
"Zm00001eb301690"	9.79600270360454	0.943249884322023	1.78679209276091e-10	1.31452261387189e-08
"Zm00001eb230100"	9.79600270360454	0.943249884322023	1.78679209276091e-10	1.31452261387189e-08
"Zm00001eb134900"	-6.93766517597753	1.30750693739488	1.79765848456977e-10	1.3185690830701e-08
"Zm00001eb100200"	-6.26424107082401	1.55357150819932	1.84419740590357e-10	1.3486791267221e-08
"Zm00001eb145040"	-6.9276899495678	1.29790664196623	1.92814125599599e-10	1.40588388552918e-08
"Zm00001eb343540"	9.78259735477727	0.930235729223566	1.95071797283071e-10	1.41813733811823e-08
"Zm00001eb093020"	-9.77056845853757	0.938215008269178	2.13117291943856e-10	1.54021120518954e-08
"Zm00001eb244880"	9.76906627587897	0.917103463583499	2.13117291943856e-10	1.54021120518954e-08
"Zm00001eb355910"	5.59669215177354	2.07052107432673	2.17128508305111e-10	1.56459874078393e-08
"Zm00001eb376710"	5.47433312185235	2.20619696422402	2.21210507547578e-10	1.58935221972488e-08
"Zm00001eb408170"	-6.90753016624442	1.27851179872677	2.22117981572908e-10	1.59121954612522e-08
"Zm00001eb390300"	5.2456593277498	2.55447739948603	2.23435756337623e-10	1.59600680370002e-08
"Zm00001eb235470"	9.75540708609298	0.903850927987548	2.32997636341604e-10	1.65948345512635e-08
"Zm00001eb140700"	5.10011326901876	2.82078043430541	2.43258567365438e-10	1.72755766396056e-08
"Zm00001eb386080"	4.59718210140875	5.56067604137139	2.53243489066242e-10	1.79328501825237e-08
"Zm00001eb304180"	6.96028475404929	1.24563978452311	2.56342521666882e-10	1.81001392022949e-08
"Zm00001eb256300"	5.45180125844905	2.18440942928985	2.57749525640887e-10	1.8147339094693e-08
"Zm00001eb272340"	-6.87675224347802	1.24892053971147	2.75576748380389e-10	1.93470624605798e-08
"Zm00001eb083010"	5.55939854645412	2.03444268607347	2.79555866105076e-10	1.95149055168578e-08
"Zm00001eb271830"	-5.47912551068635	2.04230188887721	2.79555866105076e-10	1.95149055168578e-08
"Zm00001eb355900"	6.93844544358529	1.22446353718118	2.96394623703582e-10	2.06317526732136e-08
"Zm00001eb371610"	6.27470459231165	1.47778115903051	2.98962227238436e-10	2.07516944850363e-08
"Zm00001eb385580"	5.70564166639857	1.86707378265817	3.05001823391737e-10	2.10486695596224e-08
"Zm00001eb286130"	-9.71816221271495	0.887876576229371	3.05810476672034e-10	2.10486695596224e-08
"Zm00001eb007540"	-9.71816221271495	0.887876576229371	3.05810476672034e-10	2.10486695596224e-08
"Zm00001eb280470"	5.32715365183709	2.279726528609	3.29675714672482e-10	2.26279096674085e-08
"Zm00001eb310850"	9.69943915598752	0.849592760888385	3.35328862451186e-10	2.29518128360739e-08
"Zm00001eb365170"	5.01838545027542	2.85550596495637	3.44640164982586e-10	2.35236059276448e-08
"Zm00001eb308910"	9.68510121502088	0.835704314857036	3.679801635662e-10	2.50351291251945e-08
"Zm00001eb238030"	6.90505380584909	1.19210615864826	3.69841765930555e-10	2.50351291251945e-08
"Zm00001eb338390"	6.90505380584909	1.19210615864826	3.69841765930555e-10	2.50351291251945e-08
"Zm00001eb055660"	5.66986254334742	1.83247831725705	3.88171370777207e-10	2.6203700337191e-08
"Zm00001eb305770"	-9.67756916560724	0.848931721194978	4.04127527374274e-10	2.7057824530356e-08
"Zm00001eb273170"	-9.67756916560724	0.848931721194978	4.04127527374274e-10	2.7057824530356e-08
"Zm00001eb266190"	9.6706193476668	0.821681307207638	4.04127527374274e-10	2.7057824530356e-08
"Zm00001eb008410"	5.50158580080615	1.97857709544788	4.12964801553629e-10	2.75743779993907e-08
"Zm00001eb395860"	6.88235546787996	1.17012525432856	4.29727742280659e-10	2.8615908084879e-08
"Zm00001eb209630"	-9.6637803055611	0.835712154985969	4.44179809571924e-10	2.92610892246684e-08
"Zm00001eb368650"	-9.6637803055611	0.835712154985969	4.44179809571924e-10	2.92610892246684e-08
"Zm00001eb208650"	-9.6637803055611	0.835712154985969	4.44179809571924e-10	2.92610892246684e-08
"Zm00001eb037660"	9.65599063509179	0.807521110146351	4.44179809571924e-10	2.92610892246684e-08
"Zm00001eb093090"	5.14553361234697	2.45787763339585	4.5542891010966e-10	2.99219229390764e-08
"Zm00001eb266000"	6.20852369431159	1.41372339246054	4.64497970043413e-10	3.04363843197513e-08
"Zm00001eb341750"	-9.64985838279932	0.822369933947547	4.88597790529115e-10	3.18456894134786e-08
"Zm00001eb354800"	9.64121206876092	0.79322101823221	4.88597790529115e-10	3.18456894134786e-08
"Zm00001eb216570"	6.85929429419723	1.14780513034529	5.00337053836639e-10	3.24387390154984e-08
"Zm00001eb201370"	6.85929429419723	1.14780513034529	5.00337053836639e-10	3.24387390154984e-08
"Zm00001eb008040"	5.35798075345961	2.09381587604426	5.05821046226051e-10	3.27079861785961e-08
"Zm00001eb244000"	4.9337928840416	2.87927668377058	5.10558367429476e-10	3.292766457868e-08
"Zm00001eb254610"	-9.63580080416296	0.808902756275429	5.37901301177866e-10	3.45099497977612e-08
"Zm00001eb015360"	-9.63580080416296	0.808902756275429	5.37901301177866e-10	3.45099497977612e-08
"Zm00001eb017030"	4.53664349815282	4.67219573577904	5.39473982669145e-10	3.45207153701725e-08
"Zm00001eb045190"	5.61823255051205	1.78260935372225	5.48972991288291e-10	3.50373099790542e-08
"Zm00001eb090610"	-9.62160489994239	0.79530825468678	5.92677401094145e-10	3.76311863040964e-08
"Zm00001eb217280"	-9.62160489994239	0.79530825468678	5.92677401094145e-10	3.76311863040964e-08
"Zm00001eb346050"	5.32736494762556	2.06429914840556	6.21725628231486e-10	3.93738199404744e-08
"Zm00001eb121580"	4.63173980298012	3.72326390780995	6.28472028987287e-10	3.96987524325851e-08
"Zm00001eb424340"	6.8120357010865	1.10210425425385	6.82616327969268e-10	4.30083292586176e-08
"Zm00001eb380440"	-5.06585317021399	2.30016352582094	7.09500750159778e-10	4.45878578847214e-08
"Zm00001eb308870"	9.59594573700293	0.749453088318257	7.21389544530067e-10	4.47625855762444e-08
"Zm00001eb047350"	-9.5927870347456	0.767727468062638	7.21389544530067e-10	4.47625855762444e-08
"Zm00001eb376040"	-9.5927870347456	0.767727468062638	7.21389544530067e-10	4.47625855762444e-08
"Zm00001eb412250"	-9.57815932343636	0.75373609787732	7.21389544530067e-10	4.47625855762444e-08
"Zm00001eb015370"	-9.57815932343636	0.75373609787732	7.21389544530067e-10	4.47625855762444e-08
"Zm00001eb375000"	4.8799039986917	2.82748818068039	7.36086139876528e-10	4.55594675794611e-08
"Zm00001eb264460"	9.58053574212609	0.734564698246558	7.9692771673217e-10	4.90196459773659e-08
"Zm00001eb099160"	9.58053574212609	0.734564698246558	7.9692771673217e-10	4.90196459773659e-08
"Zm00001eb191880"	6.78781291306536	1.07870072073776	7.99970618465071e-10	4.90196459773659e-08
"Zm00001eb266220"	-6.71216850325073	1.09108537678159	7.99970618465071e-10	4.90196459773659e-08
"Zm00001eb322330"	-4.78216700995076	2.81672490990635	8.55010393682442e-10	5.22619785909576e-08
"Zm00001eb031500"	6.77554727964803	1.06685542310764	8.66752054825912e-10	5.2848217099708e-08
"Zm00001eb362980"	9.56495936825609	0.719521607710307	8.81169547253534e-10	5.3461970654602e-08
"Zm00001eb046720"	-9.54845130009794	0.725338123058713	8.81169547253534e-10	5.3461970654602e-08
"Zm00001eb089540"	-9.53336468815962	0.710925966243331	9.75211121133316e-10	5.87325678149212e-08
"Zm00001eb141200"	-9.53336468815962	0.710925966243331	9.75211121133316e-10	5.87325678149212e-08
"Zm00001eb319160"	-9.53336468815962	0.710925966243331	9.75211121133316e-10	5.87325678149212e-08
"Zm00001eb117700"	6.08749031938524	1.29684112412332	1.03222974621851e-09	6.20145460246485e-08
"Zm00001eb141080"	4.38258799003235	5.56651655115737	1.03494651223105e-09	6.20261114598567e-08
"Zm00001eb367010"	5.74650308288716	1.51277661467328	1.0429822397953e-09	6.23556194555966e-08
"Zm00001eb039790"	9.53329283538148	0.68895825462642	1.08029852642785e-09	6.41185879018965e-08
"Zm00001eb037580"	9.53329283538148	0.68895825462642	1.08029852642785e-09	6.41185879018965e-08
"Zm00001eb339570"	-9.51811864316293	0.696367854182291	1.08029852642785e-09	6.41185879018965e-08
"Zm00001eb047740"	4.49204309923396	4.12378779270312	1.12688119625969e-09	6.67222283240798e-08
"Zm00001eb400520"	4.54009271639459	3.63562098791091	1.18913853659628e-09	7.0239211829913e-08
"Zm00001eb127170"	9.51719504633172	0.673431195194869	1.19785005269857e-09	7.02471873386857e-08
"Zm00001eb336510"	-9.50270975935491	0.68166079430158	1.19785005269857e-09	7.02471873386857e-08
"Zm00001eb350060"	-9.50270975935491	0.68166079430158	1.19785005269857e-09	7.02471873386857e-08
"Zm00001eb166420"	6.72541455385976	1.01847989010434	1.20155787184757e-09	7.02968572072347e-08
"Zm00001eb116670"	-4.78251593501364	2.59932336802372	1.29224504329481e-09	7.54229102228983e-08
"Zm00001eb423310"	4.38784886887803	4.97154571369945	1.32874513674365e-09	7.66855161993973e-08
"Zm00001eb000070"	9.50091560716196	0.657735832500507	1.32948192662149e-09	7.66855161993973e-08
"Zm00001eb358490"	9.50091560716196	0.657735832500507	1.32948192662149e-09	7.66855161993973e-08
"Zm00001eb269580"	-9.48713452067464	0.666801700939056	1.32948192662149e-09	7.66855161993973e-08
"Zm00001eb030670"	-9.48713452067464	0.666801700939056	1.32948192662149e-09	7.66855161993973e-08
"Zm00001eb266640"	-6.62842617793023	1.0110520187297	1.41991800761569e-09	8.17101294686951e-08
"Zm00001eb120300"	-9.4713892959375	0.651787391441292	1.47703818928758e-09	8.46008913453951e-08
"Zm00001eb383350"	-9.4713892959375	0.651787391441292	1.47703818928758e-09	8.46008913453951e-08
"Zm00001eb211210"	-5.395567820868	1.65546690730013	1.49088311465078e-09	8.5195302077207e-08
"Zm00001eb381410"	5.19117381413563	1.93328836764902	1.54585910886281e-09	8.81319026055149e-08
"Zm00001eb389760"	6.03390082648161	1.24520676258726	1.57388705154205e-09	8.95221125705814e-08
"Zm00001eb328700"	-5.60285749307419	1.4623802290219	1.60098536967975e-09	9.08531466599788e-08
"Zm00001eb090340"	9.46779504936134	0.625825352312609	1.6426254302391e-09	9.27875679812305e-08
"Zm00001eb203890"	9.46779504936134	0.625825352312609	1.6426254302391e-09	9.27875679812305e-08
"Zm00001eb170470"	-4.60391123779339	3.22198741875268	1.66063510618087e-09	9.35897381400833e-08
"Zm00001eb362170"	-4.32454943588089	5.51159016021053	1.67711305230448e-09	9.43021096595551e-08
"Zm00001eb339560"	-6.60357900860043	0.987342974277638	1.6822377781283e-09	9.43743074981017e-08
"Zm00001eb148740"	6.02293984660077	1.23465492207719	1.69119227035756e-09	9.44454010618774e-08
"Zm00001eb178750"	6.02293984660077	1.23465492207719	1.69119227035756e-09	9.44454010618774e-08
"Zm00001eb395350"	9.4509452004475	0.609602502006717	1.82865322528317e-09	1.01659880207371e-07
"Zm00001eb369380"	-9.43937375716407	0.621279883590497	1.82865322528317e-09	1.01659880207371e-07
"Zm00001eb281930"	4.55773412057181	3.02651810989582	2.01951830001504e-09	1.12017164036049e-07
"Zm00001eb276110"	9.43389622703252	0.593195871617707	2.03788128309588e-09	1.12024203329378e-07
"Zm00001eb318600"	-9.42309555797114	0.605779796870542	2.03788128309588e-09	1.12024203329378e-07
"Zm00001eb019980"	-9.42309555797114	0.605779796870542	2.03788128309588e-09	1.12024203329378e-07
"Zm00001eb105150"	-9.42309555797114	0.605779796870542	2.03788128309588e-09	1.12024203329378e-07
"Zm00001eb118990"	-4.71542678477586	2.53546110141995	2.07774033311165e-09	1.13960347020579e-07
"Zm00001eb070270"	4.60990352085632	2.75875079152091	2.13280222403988e-09	1.1671985801583e-07
"Zm00001eb184490"	9.41664336643597	0.576601258683691	2.27347449501449e-09	1.23866552752763e-07
"Zm00001eb201400"	-9.40663159074954	0.590110707903174	2.27347449501449e-09	1.23866552752763e-07
"Zm00001eb209990"	-4.6981554318694	2.51904342817396	2.34722543075538e-09	1.27601821425932e-07
"Zm00001eb356640"	6.61959928631642	0.916588515927407	2.38007483129835e-09	1.29101984005878e-07
"Zm00001eb410280"	5.96684987089544	1.18070913698903	2.43998856782622e-09	1.32060350415475e-07
"Zm00001eb159130"	5.12862595026587	1.87328743326048	2.45210407696188e-09	1.32424398635401e-07
"Zm00001eb089370"	-4.82092220527561	2.23152347160613	2.46402425075574e-09	1.32776324319232e-07
"Zm00001eb244460"	-9.3899775665086	0.574268882807959	2.53906730985263e-09	1.3652070445886e-07
"Zm00001eb127540"	-5.52891778464745	1.391937490728	2.66833901901076e-09	1.43158136190245e-07
"Zm00001eb193870"	5.37328917501767	1.54694157780468	2.94435846436936e-09	1.57622606070771e-07
"Zm00001eb421000"	-5.13629793742687	1.71469873744173	2.9727837158681e-09	1.58798351013719e-07
"Zm00001eb189350"	-5.84956218632574	1.15676123014208	3.05832093963887e-09	1.63013149954027e-07
"Zm00001eb344740"	9.36361118924635	0.525645273988499	3.17760274843369e-09	1.67914096203253e-07
"Zm00001eb110220"	9.36361118924635	0.525645273988499	3.17760274843369e-09	1.67914096203253e-07
"Zm00001eb411280"	-9.35608143254286	0.542051456772733	3.17760274843369e-09	1.67914096203253e-07
"Zm00001eb205720"	-9.35608143254286	0.542051456772733	3.17760274843369e-09	1.67914096203253e-07
"Zm00001eb154750"	5.57331224654648	1.34628541143484	3.25185483183983e-09	1.71469049201649e-07
"Zm00001eb189910"	-4.91086124779382	1.96617495880546	3.35557208859235e-09	1.76559137817754e-07
"Zm00001eb134120"	4.38718322864235	3.4899615287522	3.43891117505147e-09	1.80557532891805e-07
"Zm00001eb193990"	-5.26366916733742	1.52990352007646	3.51387303809558e-09	1.84099975036428e-07
"Zm00001eb019080"	9.34549156395396	0.508253688700526	3.56090826694198e-09	1.85772055064328e-07
"Zm00001eb362350"	9.34549156395396	0.508253688700526	3.56090826694198e-09	1.85772055064328e-07
"Zm00001eb122840"	-4.45463978453593	3.20951951015889	3.82663312274328e-09	1.99211926042474e-07
"Zm00001eb160010"	4.14857464058025	7.93580086070257	3.84719977589919e-09	1.99859181592801e-07
