C4J2L9	C4J2L9_MAIZE	unreviewed	100501330	Zea mays (Maize)	Zm00001eb044850	100501330		Rep_fac-A_C domain-containing protein				
C4J2V9	C4J2V9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb057930			DUF3598 domain-containing protein				
C4J2W1	C4J2W1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb175180			PNP_UDP_1 domain-containing protein				
C4J334	C4J334_MAIZE	unreviewed	100501404	Zea mays (Maize)	Zm00001eb072600	100501404		Probable purine permease				
C4J3Q9	C4J3Q9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb065210			Uncharacterized protein				
C4J4X0	C4J4X0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb046720			Uncharacterized protein				
C4J8U1	C4J8U1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb046570			Uncharacterized protein				
C4J944	C4J944_MAIZE	unreviewed	103644300	Zea mays (Maize)	Zm00001eb063820	103644300		Succ_DH_flav_C domain-containing protein				
C4J9B8	C4J9B8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb046570			Uncharacterized protein				
C4J9C3	C4J9C3_MAIZE	unreviewed	100502212	Zea mays (Maize)	Zm00001eb015410	100502212		Myb_DNA-bind_3 domain-containing protein				
C4JAH0	C4JAH0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb065120			Uncharacterized protein				
C4JAP6	C4JAP6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb199770			Uncharacterized protein				
C4JB67	C4JB67_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb031210			BZIP domain-containing protein				
C4JBC5	C4JBC5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb115920			Histone domain-containing protein				
C4JBE7	C4JBE7_MAIZE	unreviewed	100282046	Zea mays (Maize)	Zm00001eb078530	100282046		Uncharacterized protein				
C4JC65	C4JC65_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb021500			Uncharacterized protein				
E9L0A5	E9L0A5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb172450			Circadian clock associated protein 1				
F8TP56	F8TP56_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb168980			Cystatin (Fragment)				
K7TR87	K7TR87_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb167120			Ent-copalyl diphosphate synthase chloroplastic				
K7TS00	K7TS00_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb169120			Uncharacterized protein				
K7TSD8	K7TSD8_MAIZE	unreviewed	Orphan301	Zea mays (Maize)	Zm00001eb170080	Orphan301	100279586	Orphans transcription factor (Putative IQ calmodulin-binding and BAG domain containing family protein)				
K7TT00	K7TT00_MAIZE	unreviewed	103653010	Zea mays (Maize)	Zm00001eb171520	103653010		Germin-like protein				
K7TYB0	K7TYB0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb175750			60S ribosomal protein L26-1				
K7TYD0	K7TYD0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb185100			RNA-binding (RRM/RBD/RNP motifs) family protein				
K7U0B5	K7U0B5_MAIZE	unreviewed	100282648	Zea mays (Maize)	Zm00001eb180830	100282648		Bidirectional sugar transporter SWEET				
K7U156	K7U156_MAIZE	unreviewed	100281091	Zea mays (Maize)	Zm00001eb172450	100281091		Circadian clock associated1				
K7U1M0	K7U1M0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb173900			L-gulonolactone oxidase (EC 1.1.3.8)				
K7U1Q5	K7U1Q5_MAIZE	unreviewed	103653753	Zea mays (Maize)	Zm00001eb184490	103653753		Polyprotein				
K7U2L5	K7U2L5_MAIZE	unreviewed	103653257	Zea mays (Maize)	Zm00001eb175940	103653257		UDP-glycosyltransferase 83A1				
K7U5P5	K7U5P5_MAIZE	unreviewed	103654233	Zea mays (Maize)	Zm00001eb193710	103654233		EF hand family protein				
K7U6L0	K7U6L0_MAIZE	unreviewed	103654772	Zea mays (Maize)	Zm00001eb204830	103654772		Cwf21				
K7U7K6	K7U7K6_MAIZE	unreviewed	100501454	Zea mays (Maize)	Zm00001eb188280	100501454		Nine-cis-epoxycarotenoid dioxygenase6				
K7U8C7	K7U8C7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb208380			S-(+)-linalool synthase chloroplastic				
K7U8I5	K7U8I5_MAIZE	unreviewed	103652694	Zea mays (Maize)	Zm00001eb164960	103652694		NEP-interacting protein 1				
K7UB77	K7UB77_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb197290			Disease resistance protein RPM1				
K7UDS1	K7UDS1_MAIZE	unreviewed	103654685	Zea mays (Maize)	Zm00001eb203250	103654685		Putative ribosomal protein S4 (RPS4A) family protein isoform 1				
K7UIJ8	K7UIJ8_MAIZE	unreviewed	100280907	Zea mays (Maize)	Zm00001eb188750	100280907		Heat shock 70 kDa protein 17				
K7UJ45	K7UJ45_MAIZE	unreviewed	103654058	Zea mays (Maize)	Zm00001eb189910	103654058		Methionyl-tRNA synthetase (EC 6.1.1.10)				
K7UJS9	K7UJS9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb078530			CBF1 interacting corepressor				
K7ULV8	K7ULV8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb070720			Putative leucine-rich repeat receptor-like protein kinase family protein				
K7UML1	K7UML1_MAIZE	unreviewed	103654409	Zea mays (Maize)	Zm00001eb198080	103654409		Type III polyketide synthase B				
K7UQS0	K7UQS0_MAIZE	unreviewed	PP2C17	Zea mays (Maize)	Zm00001eb205090	PP2C17		Protein-serine/threonine phosphatase (EC 3.1.3.16)				
K7URF5	K7URF5_MAIZE	unreviewed	103653021	Zea mays (Maize)	Zm00001eb171590	103653021		Germin-like protein				
K7URM3	K7URM3_MAIZE	unreviewed	103654868	Zea mays (Maize)	Zm00001eb206620	103654868		Gamma-glutamyl peptidase 1				
K7URV3	K7URV3_MAIZE	unreviewed	100384405	Zea mays (Maize)	Zm00001eb207300	100384405		Inositol-1-monophosphatase (EC 3.1.3.25)				
K7UX47	K7UX47_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb185100			RNA-binding (RRM/RBD/RNP motifs) family protein				
K7V2Q7	K7V2Q7_MAIZE	unreviewed	103654413	Zea mays (Maize)	Zm00001eb198140	103654413		O-methyltransferase ZRP4				
P54348	H2B5_MAIZE	reviewed		Zea mays (Maize)	Zm00001eb188570			Histone H2B.5 (H2B)				
Q08069	RS8_MAIZE	reviewed	RPS8	Zea mays (Maize)	Zm00001eb205630	RPS8		40S ribosomal protein S8				
Q3ZTU2	Q3ZTU2_MAIZE	unreviewed	ACS6	Zea mays (Maize)	Zm00001eb055950	ACS6		Acc synthase (Fragment)				
Q41747	Q41747_MAIZE	unreviewed	Lhcb5-2	Zea mays (Maize)	Zm00001eb168100	Lhcb5-2		"Chlorophyll a-b binding protein, chloroplastic"				
Q41751	Q41751_MAIZE	unreviewed	MubC5	Zea mays (Maize)	Zm00001eb169170	MubC5		Polyubiquitin				
Q41752	Q41752_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb169170			Clone MubG1 ubiquitin				
Q4FZ48	Q4FZ48_MAIZE	unreviewed	cc9	Zea mays (Maize)	Zm00001eb168980	cc9		Cysteine proteinase inhibitor 5 (Putative cystatin)				
Q5GAR0	Q5GAR0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb171380			Uncharacterized protein				
Q5GAR1	Q5GAR1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb078530			Uncharacterized protein				
Q5GAU8	Q5GAU8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb171380			Uncharacterized protein				
Q6JN57	Q6JN57_MAIZE	unreviewed	ACS65	Zea mays (Maize)	Zm00001eb055950	ACS65		Acc synthase				
Q8VWH4	Q8VWH4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb012940			DWARF3 (Fragment)				
Q8W1S8	Q8W1S8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb012940			DWARF3 (Fragment)				
Q8W1T4	Q8W1T4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb012940			DWARF3 (Fragment)				
Q8W1U8	Q8W1U8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb012940			DWARF3 (Fragment)				
Q8W1U9	Q8W1U9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb012940			DWARF3 (Fragment)				
Q94KS7	Q94KS7_MAIZE	unreviewed	expB7	Zea mays (Maize)	Zm00001eb023420	expB7		Beta-expansin 7				
Q94KT1	Q94KT1_MAIZE	unreviewed	expB3	Zea mays (Maize)	Zm00001eb000380	expB3		Beta-expansin 3 (Fragment)				
Q9FQ97	Q9FQ97_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb021600			Glutathione S-transferase GST 42 (EC 2.5.1.18) (Fragment)				
Q9FUI0	Q9FUI0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb164390			"Ribulose 1,5-bisphosphate carboxylase/oxygenase activase (Fragment)"				
Q9XGD8	Q9XGD8_MAIZE	unreviewed	betl4	Zea mays (Maize)	Zm00001eb201370	betl4		BETL4 protein				
Q9ZSX4	Q9ZSX4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb170080			Uncharacterized protein				
Q9ZT00	RCA_MAIZE	reviewed	RCA1	Zea mays (Maize)	Zm00001eb164390	RCA1	RCA	"Ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic (RA) (RuBisCO activase)"				
Q9ZTI7	Q9ZTI7_MAIZE	unreviewed	pic18	Zea mays (Maize)	Zm00001eb164570	pic18		Disease resistance gene analog PIC18 (Fragment)				
