""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0045892"	"GO:0045892"	"negative regulation of DNA-templated transcription"	"1/253"	"40/7535"	0.745827127010692	0.894675289324012	0.884403931447473	"LOC100217154"	1
"GO:0048589"	"GO:0048589"	"developmental growth"	"1/253"	"40/7535"	0.745827127010692	0.894675289324012	0.884403931447473	"LOC100193125"	1
"GO:0098655"	"GO:0098655"	"monoatomic cation transmembrane transport"	"1/253"	"40/7535"	0.745827127010692	0.894675289324012	0.884403931447473	"LOC100284121"	1
"GO:1902679"	"GO:1902679"	"negative regulation of RNA biosynthetic process"	"1/253"	"40/7535"	0.745827127010692	0.894675289324012	0.884403931447473	"LOC100217154"	1
"GO:0008380"	"GO:0008380"	"RNA splicing"	"4/253"	"150/7535"	0.747674816857177	0.894675289324012	0.884403931447473	"LOC100282469/LOC100279564/LOC100304237/LOC100282560"	4
"GO:0048608"	"GO:0048608"	"reproductive structure development"	"4/253"	"150/7535"	0.747674816857177	0.894675289324012	0.884403931447473	"LOC100383320/LOC100274688/LOC100217154/LOC100381672"	4
"GO:0051246"	"GO:0051246"	"regulation of protein metabolic process"	"4/253"	"150/7535"	0.747674816857177	0.894675289324012	0.884403931447473	"LOC100282469/LOC100381631/LOC103654920/LOC100037814"	4
"GO:0061458"	"GO:0061458"	"reproductive system development"	"4/253"	"150/7535"	0.747674816857177	0.894675289324012	0.884403931447473	"LOC100383320/LOC100274688/LOC100217154/LOC100381672"	4
"GO:1901698"	"GO:1901698"	"response to nitrogen compound"	"1/253"	"41/7535"	0.754406945138283	0.901203558828473	0.890857252875023	"LOC103626520"	1
"GO:0010629"	"GO:0010629"	"negative regulation of gene expression"	"3/253"	"117/7535"	0.758482858992637	0.903288246036727	0.892918006742731	"LOC100381631/LOC100217154/LOC100382110"	3
"GO:0009791"	"GO:0009791"	"post-embryonic development"	"5/253"	"187/7535"	0.758710948866542	0.903288246036727	0.892918006742731	"LOC100383320/LOC100282469/LOC100274688/LOC100217154/LOC100381672"	5
"GO:0048523"	"GO:0048523"	"negative regulation of cellular process"	"6/253"	"222/7535"	0.762196531364139	0.905910355459734	0.8955100129265	"LOC100381631/LOC103625810/LOC100217154/LOC100277060/LOC100382110/LOC100273602"	6
"GO:0006974"	"GO:0006974"	"DNA damage response"	"4/253"	"155/7535"	0.770278462192646	0.909902608293109	0.899456432530687	"LOC103650664/LOC100383373/LOC100277060/LOC103641812"	4
"GO:0009072"	"GO:0009072"	"aromatic amino acid metabolic process"	"1/253"	"43/7535"	0.770710707874333	0.909902608293109	0.899456432530687	"LOC100191856"	1
"GO:0009738"	"GO:0009738"	"abscisic acid-activated signaling pathway"	"1/253"	"43/7535"	0.770710707874333	0.909902608293109	0.899456432530687	"LOC100191233"	1
"GO:0042273"	"GO:0042273"	"ribosomal large subunit biogenesis"	"1/253"	"43/7535"	0.770710707874333	0.909902608293109	0.899456432530687	"LOC100282857"	1
"GO:0006399"	"GO:0006399"	"tRNA metabolic process"	"2/253"	"83/7535"	0.773571344765723	0.911755207687145	0.901287763078243	"LOC100383320/LOC100192515"	2
"GO:0098662"	"GO:0098662"	"inorganic cation transmembrane transport"	"1/253"	"44/7535"	0.778453659143393	0.91190690629867	0.901437720107378	"LOC100284121"	1
"GO:1903311"	"GO:1903311"	"regulation of mRNA metabolic process"	"1/253"	"44/7535"	0.778453659143393	0.91190690629867	0.901437720107378	"LOC100381631"	1
"GO:0010558"	"GO:0010558"	"negative regulation of macromolecule biosynthetic process"	"4/253"	"157/7535"	0.77886666359504	0.91190690629867	0.901437720107378	"LOC100381631/LOC100217154/LOC100382110/LOC100273602"	4
"GO:0031327"	"GO:0031327"	"negative regulation of cellular biosynthetic process"	"4/253"	"157/7535"	0.77886666359504	0.91190690629867	0.901437720107378	"LOC100381631/LOC100217154/LOC100382110/LOC100273602"	4
"GO:0009890"	"GO:0009890"	"negative regulation of biosynthetic process"	"4/253"	"158/7535"	0.783065139329182	0.914120117105973	0.903625522053467	"LOC100381631/LOC100217154/LOC100382110/LOC100273602"	4
"GO:0008033"	"GO:0008033"	"tRNA processing"	"1/253"	"45/7535"	0.785936134678932	0.914120117105973	0.903625522053467	"LOC100192515"	1
"GO:0071215"	"GO:0071215"	"cellular response to abscisic acid stimulus"	"1/253"	"45/7535"	0.785936134678932	0.914120117105973	0.903625522053467	"LOC100191233"	1
"GO:0097306"	"GO:0097306"	"cellular response to alcohol"	"1/253"	"45/7535"	0.785936134678932	0.914120117105973	0.903625522053467	"LOC100191233"	1
"GO:0071396"	"GO:0071396"	"cellular response to lipid"	"2/253"	"86/7535"	0.790302101123306	0.917686321370154	0.907150784357257	"LOC100273495/LOC100191233"	2
"GO:0009651"	"GO:0009651"	"response to salt stress"	"1/253"	"46/7535"	0.793166863374023	0.91788272788581	0.90734493601952	"LOC100273495"	1
"GO:0051253"	"GO:0051253"	"negative regulation of RNA metabolic process"	"1/253"	"46/7535"	0.793166863374023	0.91788272788581	0.90734493601952	"LOC100217154"	1
"GO:0003006"	"GO:0003006"	"developmental process involved in reproduction"	"4/253"	"162/7535"	0.799231524606014	0.91788272788581	0.90734493601952	"LOC100383320/LOC100274688/LOC100217154/LOC100381672"	4
"GO:0055085"	"GO:0055085"	"transmembrane transport"	"7/253"	"267/7535"	0.799555454774186	0.91788272788581	0.90734493601952	"LOC100191687/LOC103647969/LOC103653882/LOC103626520/LOC100284121/LOC100282656/COAC1"	7
"GO:0034220"	"GO:0034220"	"monoatomic ion transmembrane transport"	"1/253"	"47/7535"	0.800154282731263	0.91788272788581	0.90734493601952	"LOC100284121"	1
"GO:0044770"	"GO:0044770"	"cell cycle phase transition"	"1/253"	"47/7535"	0.800154282731263	0.91788272788581	0.90734493601952	"LOC100277060"	1
"GO:0072330"	"GO:0072330"	"monocarboxylic acid biosynthetic process"	"2/253"	"88/7535"	0.80084394027885	0.91788272788581	0.90734493601952	"LOC100191672/LOC100283590"	2
"GO:0006366"	"GO:0006366"	"transcription by RNA polymerase II"	"5/253"	"198/7535"	0.800872181838044	0.91788272788581	0.90734493601952	"LOC100283405/LOC100193607/LOC100217154/LOC103635357/LOC732777"	5
"GO:0033365"	"GO:0033365"	"protein localization to organelle"	"3/253"	"127/7535"	0.805468915110346	0.921654868829666	0.911073770738137	"LOC100273803/LOC103633334/LOC100216910"	3
"GO:0000160"	"GO:0000160"	"phosphorelay signal transduction system"	"1/253"	"48/7535"	0.806906548552442	0.921805862909424	0.911223031323913	"LOC100193900"	1
"GO:0016071"	"GO:0016071"	"mRNA metabolic process"	"7/253"	"270/7535"	0.808730580719281	0.922397075909228	0.911807456877618	"LOC100282469/LOC103641415/LOC100381631/LOC100279564/LOC100383463/LOC100304237/LOC100282560"	7
"GO:0043648"	"GO:0043648"	"dicarboxylic acid metabolic process"	"1/253"	"49/7535"	0.813431544307248	0.92380301459176	0.913197254621048	"LOC100191856"	1
"GO:0051336"	"GO:0051336"	"regulation of hydrolase activity"	"1/253"	"49/7535"	0.813431544307248	0.92380301459176	0.913197254621048	"LOC100037814"	1
"GO:0007010"	"GO:0007010"	"cytoskeleton organization"	"3/253"	"129/7535"	0.81388877489529	0.92380301459176	0.913197254621048	"LOC100037751/LOC100191700/LOC100274060"	3
"GO:0051640"	"GO:0051640"	"organelle localization"	"1/253"	"50/7535"	0.819736890191601	0.928947422913757	0.918282602343553	"LOC100191606"	1
"GO:0010817"	"GO:0010817"	"regulation of hormone levels"	"1/253"	"51/7535"	0.82582995188586	0.929362862205237	0.918693272166501	"LOC100383476"	1
"GO:0018205"	"GO:0018205"	"peptidyl-lysine modification"	"1/253"	"51/7535"	0.82582995188586	0.929362862205237	0.918693272166501	"LOC100381570"	1
"GO:0005996"	"GO:0005996"	"monosaccharide metabolic process"	"2/253"	"94/7535"	0.829707011925289	0.929362862205237	0.918693272166501	"LOC100281382/LOC100284317"	2
"GO:0044270"	"GO:0044270"	"cellular nitrogen compound catabolic process"	"2/253"	"94/7535"	0.829707011925289	0.929362862205237	0.918693272166501	"LOC100191887/LOC100381631"	2
"GO:0046700"	"GO:0046700"	"heterocycle catabolic process"	"2/253"	"94/7535"	0.829707011925289	0.929362862205237	0.918693272166501	"LOC100191887/LOC100381631"	2
"GO:0009658"	"GO:0009658"	"chloroplast organization"	"1/253"	"52/7535"	0.831717849022802	0.929362862205237	0.918693272166501	"LOC103630113"	1
"GO:0030029"	"GO:0030029"	"actin filament-based process"	"1/253"	"52/7535"	0.831717849022802	0.929362862205237	0.918693272166501	"LOC100191700"	1
"GO:0030036"	"GO:0030036"	"actin cytoskeleton organization"	"1/253"	"52/7535"	0.831717849022802	0.929362862205237	0.918693272166501	"LOC100191700"	1
"GO:0071310"	"GO:0071310"	"cellular response to organic substance"	"6/253"	"243/7535"	0.83195089081262	0.929362862205237	0.918693272166501	"LOC100273495/LOC100191233/LOC100193900/LOC100217154/LOC100192605/LOC100502387"	6
"GO:0006631"	"GO:0006631"	"fatty acid metabolic process"	"2/253"	"95/7535"	0.834135537415576	0.93033126289952	0.919650555095247	"LOC100191672/LOC100283590"	2
"GO:0006661"	"GO:0006661"	"phosphatidylinositol biosynthetic process"	"1/253"	"53/7535"	0.837407463374964	0.93250736457843	0.921801673945877	"LOC103638274"	1
"GO:0000280"	"GO:0000280"	"nuclear division"	"1/253"	"54/7535"	0.842905446770598	0.933750938417568	0.923030970882432	"LOC100383373"	1
"GO:0016570"	"GO:0016570"	"histone modification"	"1/253"	"54/7535"	0.842905446770598	0.933750938417568	0.923030970882432	"LOC100274688"	1
"GO:0009755"	"GO:0009755"	"hormone-mediated signaling pathway"	"5/253"	"211/7535"	0.843000751702638	0.933750938417568	0.923030970882432	"LOC100273495/LOC100191233/LOC100193900/LOC100192605/LOC100502387"	5
"GO:0044282"	"GO:0044282"	"small molecule catabolic process"	"2/253"	"98/7535"	0.846805612795743	0.933750938417568	0.923030970882432	"LOC100272578/LOC103641082"	2
"GO:0044248"	"GO:0044248"	"cellular catabolic process"	"8/253"	"319/7535"	0.847319463926366	0.933750938417568	0.923030970882432	"LOC100191887/LOC100381631/LOC100193032/LOC100191304/LOC103651144/LOC100272578/LOC100281391/LOC103641082"	8
"GO:0006970"	"GO:0006970"	"response to osmotic stress"	"1/253"	"55/7535"	0.848218228747211	0.933750938417568	0.923030970882432	"LOC100273495"	1
"GO:0040007"	"GO:0040007"	"growth"	"1/253"	"55/7535"	0.848218228747211	0.933750938417568	0.923030970882432	"LOC100193125"	1
"GO:0032870"	"GO:0032870"	"cellular response to hormone stimulus"	"5/253"	"214/7535"	0.851612702142412	0.933750938417568	0.923030970882432	"LOC100273495/LOC100191233/LOC100193900/LOC100192605/LOC100502387"	5
"GO:0006417"	"GO:0006417"	"regulation of translation"	"1/253"	"56/7535"	0.853352023951349	0.933750938417568	0.923030970882432	"LOC100381631"	1
"GO:0016050"	"GO:0016050"	"vesicle organization"	"1/253"	"56/7535"	0.853352023951349	0.933750938417568	0.923030970882432	"LOC100191606"	1
"GO:0034248"	"GO:0034248"	"regulation of amide metabolic process"	"1/253"	"56/7535"	0.853352023951349	0.933750938417568	0.923030970882432	"LOC100381631"	1
"GO:0071495"	"GO:0071495"	"cellular response to endogenous stimulus"	"5/253"	"215/7535"	0.854395334586046	0.933750938417568	0.923030970882432	"LOC100273495/LOC100191233/LOC100193900/LOC100192605/LOC100502387"	5
"GO:0002181"	"GO:0002181"	"cytoplasmic translation"	"1/253"	"57/7535"	0.858312839293014	0.934000929409003	0.923278091841612	"LOC100272475"	1
"GO:0006402"	"GO:0006402"	"mRNA catabolic process"	"1/253"	"57/7535"	0.858312839293014	0.934000929409003	0.923278091841612	"LOC100381631"	1
"GO:0000278"	"GO:0000278"	"mitotic cell cycle"	"2/253"	"101/7535"	0.858592922360401	0.934000929409003	0.923278091841612	"LOC100037751/LOC100277060"	2
"GO:0006996"	"GO:0006996"	"organelle organization"	"13/253"	"498/7535"	0.863381221122101	0.937764834018775	0.92699878478373	"LOC100037751/LOC100191606/LOC100193032/LOC100191700/LOC100383357/LOC100383373/LOC103625810/LOC100193550/LOC103630113/LOC100282857/LOC100216910/LOC100274060/LOC100273602"	13
"GO:0006259"	"GO:0006259"	"DNA metabolic process"	"5/253"	"219/7535"	0.865097017917153	0.938185091627512	0.927414217607038	"LOC103650664/LOC100383373/LOC103625810/LOC103641812/LOC100273602"	5
"GO:0006281"	"GO:0006281"	"DNA repair"	"3/253"	"144/7535"	0.867703442166885	0.939568451180707	0.92878169544179	"LOC103650664/LOC100383373/LOC103641812"	3
"GO:0072594"	"GO:0072594"	"establishment of protein localization to organelle"	"2/253"	"106/7535"	0.876414488089477	0.946233826634906	0.935370548768365	"LOC103633334/LOC100216910"	2
"GO:0048316"	"GO:0048316"	"seed development"	"1/253"	"61/7535"	0.876539550452165	0.946233826634906	0.935370548768365	"LOC100274688"	1
"GO:0032259"	"GO:0032259"	"methylation"	"4/253"	"189/7535"	0.884441897120267	0.953306838728105	0.942362358844094	"LOC100279833/LOC100284057/LOC100191720/LOC100279317"	4
"GO:0006401"	"GO:0006401"	"RNA catabolic process"	"1/253"	"64/7535"	0.888659158484717	0.956077879484139	0.945101586548359	"LOC100381631"	1
"GO:0008299"	"GO:0008299"	"isoprenoid biosynthetic process"	"1/253"	"65/7535"	0.892429635382503	0.956077879484139	0.945101586548359	"LOC103630362"	1
"GO:0009657"	"GO:0009657"	"plastid organization"	"1/253"	"65/7535"	0.892429635382503	0.956077879484139	0.945101586548359	"LOC103630113"	1
"GO:0010154"	"GO:0010154"	"fruit development"	"1/253"	"65/7535"	0.892429635382503	0.956077879484139	0.945101586548359	"LOC100274688"	1
"GO:0007017"	"GO:0007017"	"microtubule-based process"	"2/253"	"112/7535"	0.895067210591221	0.957076366598052	0.946088610488308	"LOC100037751/LOC100274060"	2
"GO:0072657"	"GO:0072657"	"protein localization to membrane"	"1/253"	"66/7535"	0.896072915469281	0.957076366598052	0.946088610488308	"LOC103504716"	1
"GO:0019439"	"GO:0019439"	"aromatic compound catabolic process"	"2/253"	"113/7535"	0.897910079682501	0.957589903709736	0.946596251915246	"LOC100191887/LOC100381631"	2
"GO:0008652"	"GO:0008652"	"amino acid biosynthetic process"	"2/253"	"116/7535"	0.906015280327462	0.958695536189487	0.947689191134084	"LOC100283367/LOC100191856"	2
"GO:0031399"	"GO:0031399"	"regulation of protein modification process"	"1/253"	"69/7535"	0.906281609375355	0.958695536189487	0.947689191134084	"LOC100282469"	1
"GO:0048285"	"GO:0048285"	"organelle fission"	"1/253"	"69/7535"	0.906281609375355	0.958695536189487	0.947689191134084	"LOC100383373"	1
"GO:0097435"	"GO:0097435"	"supramolecular fiber organization"	"1/253"	"69/7535"	0.906281609375355	0.958695536189487	0.947689191134084	"LOC100274060"	1
"GO:1901361"	"GO:1901361"	"organic cyclic compound catabolic process"	"2/253"	"117/7535"	0.908581061568068	0.958695536189487	0.947689191134084	"LOC100191887/LOC100381631"	2
"GO:0006260"	"GO:0006260"	"DNA replication"	"1/253"	"71/7535"	0.912526062775262	0.958695536189487	0.947689191134084	"LOC100383373"	1
"GO:0016054"	"GO:0016054"	"organic acid catabolic process"	"1/253"	"71/7535"	0.912526062775262	0.958695536189487	0.947689191134084	"LOC103641082"	1
"GO:0046395"	"GO:0046395"	"carboxylic acid catabolic process"	"1/253"	"71/7535"	0.912526062775262	0.958695536189487	0.947689191134084	"LOC103641082"	1
"GO:0051668"	"GO:0051668"	"localization within membrane"	"1/253"	"71/7535"	0.912526062775262	0.958695536189487	0.947689191134084	"LOC103504716"	1
"GO:1903047"	"GO:1903047"	"mitotic cell cycle process"	"1/253"	"71/7535"	0.912526062775262	0.958695536189487	0.947689191134084	"LOC100277060"	1
"GO:0046488"	"GO:0046488"	"phosphatidylinositol metabolic process"	"1/253"	"73/7535"	0.918355983351884	0.961957454371558	0.950913660725127	"LOC103638274"	1
"GO:1901617"	"GO:1901617"	"organic hydroxy compound biosynthetic process"	"1/253"	"73/7535"	0.918355983351884	0.961957454371558	0.950913660725127	"LOC100193984"	1
"GO:0019748"	"GO:0019748"	"secondary metabolic process"	"1/253"	"75/7535"	0.923798787572887	0.966225102261419	0.95513231370109	"LOC100193052"	1
"GO:0042744"	"GO:0042744"	"hydrogen peroxide catabolic process"	"1/253"	"77/7535"	0.928880085375466	0.96975317365881	0.958619880924096	"LOC100191304"	1
"GO:1901615"	"GO:1901615"	"organic hydroxy compound metabolic process"	"2/253"	"127/7535"	0.930875203469984	0.96975317365881	0.958619880924096	"LOC100274497/LOC100193984"	2
"GO:0051726"	"GO:0051726"	"regulation of cell cycle"	"1/253"	"78/7535"	0.931292707847979	0.96975317365881	0.958619880924096	"LOC100277060"	1
"GO:0042743"	"GO:0042743"	"hydrogen peroxide metabolic process"	"1/253"	"79/7535"	0.93362379875779	0.970748750991164	0.959604028488357	"LOC100191304"	1
"GO:0034655"	"GO:0034655"	"nucleobase-containing compound catabolic process"	"1/253"	"80/7535"	0.935876102796723	0.971659600844833	0.960504421291373	"LOC100381631"	1
"GO:0010608"	"GO:0010608"	"post-transcriptional regulation of gene expression"	"1/253"	"81/7535"	0.938052272614621	0.972488846499151	0.961324146755535	"LOC100381631"	1
"GO:0016053"	"GO:0016053"	"organic acid biosynthetic process"	"4/253"	"221/7535"	0.943291931489366	0.975057252754747	0.9638630663134	"LOC100283367/LOC100191672/LOC100191856/LOC100283590"	4
"GO:0046394"	"GO:0046394"	"carboxylic acid biosynthetic process"	"4/253"	"221/7535"	0.943291931489366	0.975057252754747	0.9638630663134	"LOC100283367/LOC100191672/LOC100191856/LOC100283590"	4
"GO:0030154"	"GO:0030154"	"cell differentiation"	"1/253"	"85/7535"	0.946045610546318	0.975514665968529	0.964315228175242	"LOC606469"	1
"GO:0048869"	"GO:0048869"	"cellular developmental process"	"1/253"	"86/7535"	0.947877887127765	0.975514665968529	0.964315228175242	"LOC606469"	1
"GO:0043604"	"GO:0043604"	"amide biosynthetic process"	"9/253"	"419/7535"	0.947879689595483	0.975514665968529	0.964315228175242	"LOC100383320/LOC100192955/LOC100272475/LOC100381631/LOC100282996/LOC542547/LOC100193560/LOC100282151/LOC100193052"	9
"GO:0072593"	"GO:0072593"	"reactive oxygen species metabolic process"	"1/253"	"90/7535"	0.954607674664631	0.981008760281266	0.969746247303533	"LOC100191304"	1
"GO:0006470"	"GO:0006470"	"protein dephosphorylation"	"1/253"	"91/7535"	0.956150221113234	0.981165779223755	0.969901463583345	"LOC100191645"	1
"GO:0048878"	"GO:0048878"	"chemical homeostasis"	"1/253"	"93/7535"	0.959080416607407	0.982235351390082	0.970958756480728	"LOC101027124"	1
"GO:0043603"	"GO:0043603"	"amide metabolic process"	"10/253"	"471/7535"	0.959975060140448	0.982235351390082	0.970958756480728	"LOC100383320/LOC100192955/LOC100272475/LOC100381631/LOC100282996/LOC103651144/LOC542547/LOC100193560/LOC100282151/LOC100193052"	10
"GO:0044283"	"GO:0044283"	"small molecule biosynthetic process"	"5/253"	"292/7535"	0.971165140352727	0.992246872777171	0.980855340168875	"LOC100283367/LOC100191672/LOC100191856/LOC100283590/LOC100193984"	5
"GO:0042592"	"GO:0042592"	"homeostatic process"	"1/253"	"115/7535"	0.980901913734897	0.998480727961526	0.987017627312497	"LOC101027124"	1
"GO:0006518"	"GO:0006518"	"peptide metabolic process"	"7/253"	"395/7535"	0.981754211349304	0.998480727961526	0.987017627312497	"LOC100383320/LOC100272475/LOC100381631/LOC103651144/LOC542547/LOC100282151/LOC100193052"	7
"GO:0016311"	"GO:0016311"	"dephosphorylation"	"1/253"	"118/7535"	0.98278987009868	0.998480727961526	0.987017627312497	"LOC100191645"	1
"GO:0051604"	"GO:0051604"	"protein maturation"	"2/253"	"175/7535"	0.982923662794986	0.998480727961526	0.987017627312497	"LOC100286003/LOC100192945"	2
"GO:0032787"	"GO:0032787"	"monocarboxylic acid metabolic process"	"2/253"	"179/7535"	0.984854004745573	0.998546089605323	0.98708223856915	"LOC100191672/LOC100283590"	2
"GO:0006520"	"GO:0006520"	"amino acid metabolic process"	"3/253"	"234/7535"	0.98680143818078	0.998546089605323	0.98708223856915	"LOC100383320/LOC100283367/LOC100191856"	3
"GO:0043043"	"GO:0043043"	"peptide biosynthetic process"	"6/253"	"380/7535"	0.989944752859825	0.998546089605323	0.98708223856915	"LOC100383320/LOC100272475/LOC100381631/LOC542547/LOC100282151/LOC100193052"	6
"GO:0006457"	"GO:0006457"	"protein folding"	"1/253"	"135/7535"	0.99046618845095	0.998546089605323	0.98708223856915	"LOC100286003"	1
"GO:0009451"	"GO:0009451"	"RNA modification"	"1/253"	"142/7535"	0.992527475538381	0.998546089605323	0.98708223856915	"LOC103639494"	1
"GO:0006979"	"GO:0006979"	"response to oxidative stress"	"1/253"	"147/7535"	0.993721815863398	0.998546089605323	0.98708223856915	"LOC100191304"	1
"GO:0006412"	"GO:0006412"	"translation"	"5/253"	"377/7535"	0.996358831982944	0.998546089605323	0.98708223856915	"LOC100383320/LOC100272475/LOC100381631/LOC542547/LOC100282151"	5
"GO:0006091"	"GO:0006091"	"generation of precursor metabolites and energy"	"1/253"	"176/7535"	0.99771896901093	0.998546089605323	0.98708223856915	"LOC100284317"	1
"GO:0019752"	"GO:0019752"	"carboxylic acid metabolic process"	"6/253"	"453/7535"	0.998305863073416	0.998546089605323	0.98708223856915	"LOC100383320/LOC100283367/LOC100191672/LOC100191856/LOC100283590/LOC103641082"	6
"GO:0043436"	"GO:0043436"	"oxoacid metabolic process"	"6/253"	"458/7535"	0.998508464355382	0.998546089605323	0.98708223856915	"LOC100383320/LOC100283367/LOC100191672/LOC100191856/LOC100283590/LOC103641082"	6
"GO:0006082"	"GO:0006082"	"organic acid metabolic process"	"6/253"	"459/7535"	0.998546089605323	0.998546089605323	0.98708223856915	"LOC100383320/LOC100283367/LOC100191672/LOC100191856/LOC100283590/LOC103641082"	6
