""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0005996"	"GO:0005996"	"monosaccharide metabolic process"	"14/670"	"94/7535"	0.0373776038768192	0.465871850722557	0.449608362392646	"LOC103634588/LOC100279791/LOC100191413/LOC100272618/LOC542217/LOC100272546/LOC100191900/LOC100382271/dhar3/LOC100283204/LOC100194128/dhar2/LOC100193447/LOC100191144"	14
"GO:1901607"	"GO:1901607"	"alpha-amino acid biosynthetic process"	"14/670"	"94/7535"	0.0373776038768192	0.465871850722557	0.449608362392646	"LOC100191445/LOC100191877/LOC100282239/LOC100272829/LOC542117/LOC100286299/LOC100273023/LOC103625947/LOC542214/LOC100280504/LOC100274239/LOC100170238/LOC100280321/LOC100280735"	14
"GO:0046474"	"GO:0046474"	"glycerophospholipid biosynthetic process"	"12/670"	"77/7535"	0.0381551130322395	0.465871850722557	0.449608362392646	"LOC100274414/LOC103643394/LOC103625753/LOC103653044/LOC103649855/LOC100384405/LOC100381644/LOC100282184/LOC103628939/LOC103629437/LOC100381628/LOC100280670"	12
"GO:0006563"	"GO:0006563"	"L-serine metabolic process"	"4/670"	"15/7535"	0.0382714197855245	0.465871850722557	0.449608362392646	"LOC100272829/LOC103625947/LOC100280321/LOC100280735"	4
"GO:0016482"	"GO:0016482"	"cytosolic transport"	"4/670"	"15/7535"	0.0382714197855245	0.465871850722557	0.449608362392646	"LOC100192518/LOC100501884/LOC103654191/LOC100282900"	4
"GO:0040029"	"GO:0040029"	"epigenetic regulation of gene expression"	"6/670"	"30/7535"	0.0453935910330896	0.54583025315398	0.526775433811463	"LOC100279850/LOC103504718/LOC542659/LOC100280056/LOC103640981/LOC103641317"	6
"GO:0006730"	"GO:0006730"	"one-carbon metabolic process"	"3/670"	"10/7535"	0.0523047986763579	0.606735664645752	0.585554650197246	"LOC100285702/LOC100286018/LOC100272563"	3
"GO:0019321"	"GO:0019321"	"pentose metabolic process"	"3/670"	"10/7535"	0.0523047986763579	0.606735664645752	0.585554650197246	"LOC103634588/LOC100194128/LOC100193447"	3
"GO:0031048"	"GO:0031048"	"regulatory ncRNA-mediated heterochromatin formation"	"3/670"	"10/7535"	0.0523047986763579	0.606735664645752	0.585554650197246	"LOC100279850/LOC103640981/LOC103641317"	3
"GO:0072593"	"GO:0072593"	"reactive oxygen species metabolic process"	"13/670"	"90/7535"	0.0540012342856666	0.619130430298457	0.597516717187792	"LOC100194161/LOC100384441/LOC542476/LOC103628533/LOC100216881/dhar3/LOC100280551/LOC103633485/LOC100216875/LOC100194008/dhar2/LOC103640218/LOC103641350"	13
"GO:0009753"	"GO:0009753"	"response to jasmonic acid"	"5/670"	"24/7535"	0.0563230656083158	0.622789010376294	0.601047577004558	"LOC100191445/lox6/LOC103626249/LOC100193107/LOC103639617"	5
"GO:0070542"	"GO:0070542"	"response to fatty acid"	"5/670"	"24/7535"	0.0563230656083158	0.622789010376294	0.601047577004558	"LOC100191445/lox6/LOC103626249/LOC100193107/LOC103639617"	5
"GO:1901615"	"GO:1901615"	"organic hydroxy compound metabolic process"	"17/670"	"127/7535"	0.056822971332631	0.622789010376294	0.601047577004558	"LOC100384769/LOC100194359/LOC100193522/LOC100194237/LOC100280305/LOC100192086/LOC103652945/LOC103653298/LOC100384405/LOC100384063/LOC103626352/LOC100280504/LOC103630138/LOC100278648/LOC103635265/LOC100193048/LOC100382543"	17
"GO:0031507"	"GO:0031507"	"heterochromatin formation"	"4/670"	"17/7535"	0.0579596826725515	0.622789010376294	0.601047577004558	"LOC100279850/LOC542659/LOC103640981/LOC103641317"	4
"GO:0070828"	"GO:0070828"	"heterochromatin organization"	"4/670"	"17/7535"	0.0579596826725515	0.622789010376294	0.601047577004558	"LOC100279850/LOC542659/LOC103640981/LOC103641317"	4
"GO:0050832"	"GO:0050832"	"defense response to fungus"	"8/670"	"48/7535"	0.0590422241655167	0.622789010376294	0.601047577004558	"LOC100284195/LOC100192117/LOC100283098/LOC100281754/LOC100282745/LOC100191593/LOC103652814/LOC100275583"	8
"GO:0008299"	"GO:0008299"	"isoprenoid biosynthetic process"	"10/670"	"65/7535"	0.0596649064713999	0.622789010376294	0.601047577004558	"LOC100384769/LOC100274033/LOC100281754/LOC100280335/LOC100384063/LOC100502524/LOC100278648/LOC100193048/LOC100274015/LOC100382355"	10
"GO:0006221"	"GO:0006221"	"pyrimidine nucleotide biosynthetic process"	"5/670"	"25/7535"	0.0654695738694599	0.622789010376294	0.601047577004558	"LOC100217209/LOC100382013/LOC103651512/LOC100286018/LOC100381602"	5
"GO:0051493"	"GO:0051493"	"regulation of cytoskeleton organization"	"5/670"	"25/7535"	0.0654695738694599	0.622789010376294	0.601047577004558	"LOC100285122/LOC103646028/LOC103627016/LOC103627019/LOC103639123"	5
"GO:0019637"	"GO:0019637"	"organophosphate metabolic process"	"38/670"	"334/7535"	0.0661025012871575	0.622789010376294	0.601047577004558	"LOC100274414/LOC100384769/LOC100194359/LOC100194295/LOC100280721/LOC100273224/LOC100217209/LOC103643394/LOC100282233/LOC103644300/LOC100193522/LOC103645947/LOC100191384/LOC103646963/LOC100382013/LOC103651512/LOC100286018/LOC103625753/LOC103653044/LOC103649855/LOC541648/LOC100280335/LOC100384405/LOC100381644/LOC100384063/LOC100282184/LOC103628939/LOC100501600/LOC103629437/LOC100280504/LOC100284771/LOC100285850/LOC100381602/LOC100381628/LOC100383422/LOC100277024/LOC100280670/LOC103642173"	38
"GO:0009737"	"GO:0009737"	"response to abscisic acid"	"11/670"	"75/7535"	0.066325640935544	0.622789010376294	0.601047577004558	"LOC100284195/LOC100192117/LOC100191445/LOC103643824/lox6/LOC542523/LOC542251/LOC100280504/LOC100272270/LOC103632647/LOC103635116"	11
"GO:0000162"	"GO:0000162"	"tryptophan biosynthetic process"	"3/670"	"11/7535"	0.0673050289971128	0.622789010376294	0.601047577004558	"LOC542117/LOC100274239/LOC100170238"	3
"GO:0006525"	"GO:0006525"	"arginine metabolic process"	"3/670"	"11/7535"	0.0673050289971128	0.622789010376294	0.601047577004558	"LOC100191445/LOC100191877/LOC100273023"	3
"GO:0009129"	"GO:0009129"	"pyrimidine nucleoside monophosphate metabolic process"	"3/670"	"11/7535"	0.0673050289971128	0.622789010376294	0.601047577004558	"LOC100382013/LOC103651512/LOC100286018"	3
"GO:0009130"	"GO:0009130"	"pyrimidine nucleoside monophosphate biosynthetic process"	"3/670"	"11/7535"	0.0673050289971128	0.622789010376294	0.601047577004558	"LOC100382013/LOC103651512/LOC100286018"	3
"GO:0043622"	"GO:0043622"	"cortical microtubule organization"	"3/670"	"11/7535"	0.0673050289971128	0.622789010376294	0.601047577004558	"LOC103650437/LOC103650352/LOC103635116"	3
"GO:0046219"	"GO:0046219"	"indolalkylamine biosynthetic process"	"3/670"	"11/7535"	0.0673050289971128	0.622789010376294	0.601047577004558	"LOC542117/LOC100274239/LOC100170238"	3
"GO:0007131"	"GO:0007131"	"reciprocal meiotic recombination"	"4/670"	"18/7535"	0.069479504200195	0.622789010376294	0.601047577004558	"LOC100274087/LOC100502424/LOC100273470/LOC103633141"	4
"GO:0009751"	"GO:0009751"	"response to salicylic acid"	"4/670"	"18/7535"	0.069479504200195	0.622789010376294	0.601047577004558	"LOC103632470/LOC100284195/LOC100192117/lox6"	4
"GO:0022406"	"GO:0022406"	"membrane docking"	"4/670"	"18/7535"	0.069479504200195	0.622789010376294	0.601047577004558	"LOC103643384/LOC100191705/LOC100273294/LOC100191311"	4
"GO:0033108"	"GO:0033108"	"mitochondrial respiratory chain complex assembly"	"4/670"	"18/7535"	0.069479504200195	0.622789010376294	0.601047577004558	"LOC100194124/LOC100192935/LOC103654411/LOC103638063"	4
"GO:0051261"	"GO:0051261"	"protein depolymerization"	"4/670"	"18/7535"	0.069479504200195	0.622789010376294	0.601047577004558	"LOC100285480/LOC542584/LOC100285122/LOC103639123"	4
"GO:0140056"	"GO:0140056"	"organelle localization by membrane tethering"	"4/670"	"18/7535"	0.069479504200195	0.622789010376294	0.601047577004558	"LOC103643384/LOC100191705/LOC100273294/LOC100191311"	4
"GO:0140527"	"GO:0140527"	"reciprocal homologous recombination"	"4/670"	"18/7535"	0.069479504200195	0.622789010376294	0.601047577004558	"LOC100274087/LOC100502424/LOC100273470/LOC103633141"	4
"GO:0006753"	"GO:0006753"	"nucleoside phosphate metabolic process"	"18/670"	"140/7535"	0.0703286458171577	0.624721124105563	0.602912241049887	"LOC100384769/LOC100194295/LOC100273224/LOC100217209/LOC100282233/LOC103644300/LOC103645947/LOC103646963/LOC100382013/LOC103651512/LOC100286018/LOC541648/LOC100280335/LOC100384063/LOC100284771/LOC100381602/LOC100383422/LOC100277024"	18
"GO:0097305"	"GO:0097305"	"response to alcohol"	"11/670"	"76/7535"	0.0716421638278163	0.626381384099068	0.604514541716193	"LOC100284195/LOC100192117/LOC100191445/LOC103643824/lox6/LOC542523/LOC542251/LOC100280504/LOC100272270/LOC103632647/LOC103635116"	11
"GO:0051640"	"GO:0051640"	"organelle localization"	"8/670"	"50/7535"	0.0720189776454917	0.626381384099068	0.604514541716193	"LOC103643384/LOC100191445/LOC103646028/LOC100191705/LOC100273294/LOC100191311/LOC103637828/LOC103639026"	8
"GO:0008380"	"GO:0008380"	"RNA splicing"	"19/670"	"150/7535"	0.0724213770662209	0.626381384099068	0.604514541716193	"LOC100383254/LOC103637767/LOC100283893/LOC100191384/LOC100272843/LOC100272538/LOC542682/LOC103651483/LOC100274103/LOC100284798/LOC100191210/LOC100382393/LOC100273223/LOC100383017/LOC103632101/LOC100280892/LOC100282560/LOC103640981/LOC100286339"	19
"GO:0006220"	"GO:0006220"	"pyrimidine nucleotide metabolic process"	"5/670"	"26/7535"	0.0753940949916988	0.641074749010976	0.618694964349229	"LOC100217209/LOC100382013/LOC103651512/LOC100286018/LOC100381602"	5
"GO:0006650"	"GO:0006650"	"glycerophospholipid metabolic process"	"14/670"	"104/7535"	0.0758564490917448	0.641074749010976	0.618694964349229	"LOC100274414/LOC100280721/LOC103643394/LOC103625753/LOC103653044/LOC103649855/LOC100384405/LOC100381644/LOC100282184/LOC103628939/LOC100501600/LOC103629437/LOC100381628/LOC100280670"	14
"GO:0006749"	"GO:0006749"	"glutathione metabolic process"	"6/670"	"34/7535"	0.0763068343653157	0.641074749010976	0.618694964349229	"LOC541850/LOC541843/LOC541847/dhar3/dhar2/LOC100283891"	6
"GO:0009101"	"GO:0009101"	"glycoprotein biosynthetic process"	"13/670"	"95/7535"	0.0767209131676422	0.641074749010976	0.618694964349229	"LOC100273557/LOC103643824/LOC100194237/LOC100282445/LOC100282889/LOC100216785/LOC100273113/LOC732744/LOC100217000/LOC100280275/LOC100279928/LOC103639530/LOC100217246"	13
"GO:0019693"	"GO:0019693"	"ribose phosphate metabolic process"	"13/670"	"96/7535"	0.0819055560545003	0.642148743881588	0.619731466284783	"LOC100384769/LOC100194295/LOC100217209/LOC100282233/LOC103645947/LOC100382013/LOC103651512/LOC541648/LOC100280335/LOC100384063/LOC100381602/LOC100383422/LOC100277024"	13
"GO:0045893"	"GO:0045893"	"positive regulation of DNA-templated transcription"	"13/670"	"96/7535"	0.0819055560545003	0.642148743881588	0.619731466284783	"LOC100279630/LOC100272346/LOC542506/LOC103647615/LOC100194309/LOC542523/LOC100275546/LOC542044/LOC100272620/LOC100037764/LOC100191412/LOC100382566/LOC542042"	13
"GO:1902680"	"GO:1902680"	"positive regulation of RNA biosynthetic process"	"13/670"	"96/7535"	0.0819055560545003	0.642148743881588	0.619731466284783	"LOC100279630/LOC100272346/LOC542506/LOC103647615/LOC100194309/LOC542523/LOC100275546/LOC542044/LOC100272620/LOC100037764/LOC100191412/LOC100382566/LOC542042"	13
"GO:0009084"	"GO:0009084"	"glutamine family amino acid biosynthetic process"	"4/670"	"19/7535"	0.0820785140103671	0.642148743881588	0.619731466284783	"LOC100191445/LOC100191877/LOC100273023/LOC542214"	4
"GO:0035825"	"GO:0035825"	"homologous recombination"	"4/670"	"19/7535"	0.0820785140103671	0.642148743881588	0.619731466284783	"LOC100274087/LOC100502424/LOC100273470/LOC103633141"	4
"GO:0048285"	"GO:0048285"	"organelle fission"	"10/670"	"69/7535"	0.0827759198508494	0.642148743881588	0.619731466284783	"LOC100284553/LOC100276228/LOC100274087/LOC100502424/LOC100273470/LOC103653702/LOC100192700/LOC103632033/LOC103633141/LOC100284239"	10
"GO:0009063"	"GO:0009063"	"amino acid catabolic process"	"7/670"	"43/7535"	0.0828227596318067	0.642148743881588	0.619731466284783	"LOC100193705/LOC100191445/LOC100191549/LOC541648/LOC103625947/LOC100193788/LOC100283891"	7
"GO:0006568"	"GO:0006568"	"tryptophan metabolic process"	"3/670"	"12/7535"	0.0840133752137169	0.642148743881588	0.619731466284783	"LOC542117/LOC100274239/LOC100170238"	3
"GO:0006586"	"GO:0006586"	"indolalkylamine metabolic process"	"3/670"	"12/7535"	0.0840133752137169	0.642148743881588	0.619731466284783	"LOC542117/LOC100274239/LOC100170238"	3
"GO:0010639"	"GO:0010639"	"negative regulation of organelle organization"	"3/670"	"12/7535"	0.0840133752137169	0.642148743881588	0.619731466284783	"LOC100285122/LOC103653702/LOC103639123"	3
"GO:0046834"	"GO:0046834"	"lipid phosphorylation"	"3/670"	"12/7535"	0.0840133752137169	0.642148743881588	0.619731466284783	"LOC100194359/LOC103636484/LOC103653085"	3
"GO:1901135"	"GO:1901135"	"carbohydrate derivative metabolic process"	"36/670"	"323/7535"	0.0906400781760348	0.687470131396695	0.663470693693405	"LOC100274414/LOC100384769/LOC100194295/LOC100217209/LOC100383973/LOC100273557/LOC100282233/LOC103643824/LOC100193522/LOC103645947/LOC100194237/LOC100283098/LOC100282445/LOC100282889/LOC100382013/LOC103651512/LOC100286018/LOC100286299/LOC100216785/LOC541648/LOC100280335/LOC100384063/LOC100273113/LOC732744/LOC100282184/LOC100217000/LOC103629437/LOC100280275/LOC100284771/LOC100381602/LOC100383422/LOC100279928/LOC100277024/LOC100193447/LOC103639530/LOC100217246"	36
"GO:0033043"	"GO:0033043"	"regulation of organelle organization"	"7/670"	"44/7535"	0.0913420528151499	0.68750583263922	0.663505148613062	"LOC100285122/LOC100502424/LOC103646028/LOC103653702/LOC103627016/LOC103627019/LOC103639123"	7
"GO:0048367"	"GO:0048367"	"shoot system development"	"15/670"	"117/7535"	0.0943302600623974	0.695542946768186	0.671261688778093	"LOC103632470/LOC100125650/LOC103646270/LOC541670/LOC100127513/LOC542479/LOC100280127/LOC100275462/LOC100280504/LOC103632462/LOC542138/LOC103633435/LOC103635904/LOC100193795/LOC103638978"	15
"GO:0006520"	"GO:0006520"	"amino acid metabolic process"	"27/670"	"234/7535"	0.0951921642764206	0.695542946768186	0.671261688778093	"LOC100281255/LOC100193705/LOC100191445/LOC100191877/LOC100191549/LOC103646045/LOC100282239/LOC100272829/LOC103651512/LOC542117/LOC100286299/LOC100273023/LOC103654058/LOC541648/LOC103625947/LOC542214/LOC100193788/LOC100280504/LOC100274239/LOC100170238/LOC103633803/LOC100280816/LOC100280321/LOC100279253/LOC100192912/LOC100283891/LOC100280735"	27
"GO:0045814"	"GO:0045814"	"negative regulation of gene expression, epigenetic"	"4/670"	"20/7535"	0.0957141008151327	0.695542946768186	0.671261688778093	"LOC100279850/LOC542659/LOC103640981/LOC103641317"	4
"GO:0048585"	"GO:0048585"	"negative regulation of response to stimulus"	"4/670"	"20/7535"	0.0957141008151327	0.695542946768186	0.671261688778093	"LOC103648284/LOC100280504/LOC100281454/LOC103632647"	4
"GO:0046854"	"GO:0046854"	"phosphatidylinositol phosphate biosynthetic process"	"5/670"	"28/7535"	0.097522252320235	0.695542946768186	0.671261688778093	"LOC103643394/LOC100384405/LOC103628939/LOC100381628/LOC100280670"	5
"GO:0009100"	"GO:0009100"	"glycoprotein metabolic process"	"13/670"	"99/7535"	0.0987661894016219	0.695542946768186	0.671261688778093	"LOC100273557/LOC103643824/LOC100194237/LOC100282445/LOC100282889/LOC100216785/LOC100273113/LOC732744/LOC100217000/LOC100280275/LOC100279928/LOC103639530/LOC100217246"	13
"GO:0031047"	"GO:0031047"	"regulatory ncRNA-mediated gene silencing"	"7/670"	"45/7535"	0.100333432961354	0.695542946768186	0.671261688778093	"LOC100502460/LOC100191384/LOC100279850/LOC103626484/LOC103632647/LOC103640981/LOC103641317"	7
"GO:0001676"	"GO:0001676"	"long-chain fatty acid metabolic process"	"3/670"	"13/7535"	0.10228572746591	0.695542946768186	0.671261688778093	"lox6/LOC100192086/LOC103635265"	3
"GO:0009968"	"GO:0009968"	"negative regulation of signal transduction"	"3/670"	"13/7535"	0.10228572746591	0.695542946768186	0.671261688778093	"LOC100280504/LOC100281454/LOC103632647"	3
"GO:0010648"	"GO:0010648"	"negative regulation of cell communication"	"3/670"	"13/7535"	0.10228572746591	0.695542946768186	0.671261688778093	"LOC100280504/LOC100281454/LOC103632647"	3
"GO:0016102"	"GO:0016102"	"diterpenoid biosynthetic process"	"3/670"	"13/7535"	0.10228572746591	0.695542946768186	0.671261688778093	"LOC100274033/LOC100281754/LOC100274015"	3
"GO:0023057"	"GO:0023057"	"negative regulation of signaling"	"3/670"	"13/7535"	0.10228572746591	0.695542946768186	0.671261688778093	"LOC100280504/LOC100281454/LOC103632647"	3
"GO:0030865"	"GO:0030865"	"cortical cytoskeleton organization"	"3/670"	"13/7535"	0.10228572746591	0.695542946768186	0.671261688778093	"LOC103650437/LOC103650352/LOC103635116"	3
"GO:0042435"	"GO:0042435"	"indole-containing compound biosynthetic process"	"3/670"	"13/7535"	0.10228572746591	0.695542946768186	0.671261688778093	"LOC542117/LOC100274239/LOC100170238"	3
"GO:0007127"	"GO:0007127"	"meiosis I"	"4/670"	"21/7535"	0.110334293218693	0.709518701659195	0.684749553005138	"LOC100274087/LOC100502424/LOC100273470/LOC103633141"	4
"GO:0009218"	"GO:0009218"	"pyrimidine ribonucleotide metabolic process"	"4/670"	"21/7535"	0.110334293218693	0.709518701659195	0.684749553005138	"LOC100217209/LOC100382013/LOC103651512/LOC100381602"	4
"GO:0009220"	"GO:0009220"	"pyrimidine ribonucleotide biosynthetic process"	"4/670"	"21/7535"	0.110334293218693	0.709518701659195	0.684749553005138	"LOC100217209/LOC100382013/LOC103651512/LOC100381602"	4
"GO:0009309"	"GO:0009309"	"amine biosynthetic process"	"4/670"	"21/7535"	0.110334293218693	0.709518701659195	0.684749553005138	"LOC542117/LOC100274239/LOC100170238/LOC100272866"	4
"GO:0042401"	"GO:0042401"	"biogenic amine biosynthetic process"	"4/670"	"21/7535"	0.110334293218693	0.709518701659195	0.684749553005138	"LOC542117/LOC100274239/LOC100170238/LOC100272866"	4
"GO:0046351"	"GO:0046351"	"disaccharide biosynthetic process"	"4/670"	"21/7535"	0.110334293218693	0.709518701659195	0.684749553005138	"LOC100384028/LOC100381600/LOC100384650/LOC542661"	4
"GO:0006970"	"GO:0006970"	"response to osmotic stress"	"8/670"	"55/7535"	0.111450201347218	0.709518701659195	0.684749553005138	"LOC100284195/LOC100192117/LOC100193660/LOC100191445/LOC103643824/LOC103633540/LOC103634805/LOC103639188"	8
"GO:1903825"	"GO:1903825"	"organic acid transmembrane transport"	"6/670"	"38/7535"	0.116617376431452	0.709518701659195	0.684749553005138	"LOC100284071/LOC100281867/LOC100274249/LOC100279622/LOC100283143/LOC100285678"	6
"GO:1905039"	"GO:1905039"	"carboxylic acid transmembrane transport"	"6/670"	"38/7535"	0.116617376431452	0.709518701659195	0.684749553005138	"LOC100284071/LOC100281867/LOC100274249/LOC100279622/LOC100283143/LOC100285678"	6
"GO:0006766"	"GO:0006766"	"vitamin metabolic process"	"7/670"	"47/7535"	0.119701787978427	0.709518701659195	0.684749553005138	"LOC100283760/LOC100280305/LOC100275595/dhar3/dhar2/LOC100282978/LOC100277871"	7
"GO:0044242"	"GO:0044242"	"cellular lipid catabolic process"	"7/670"	"47/7535"	0.119701787978427	0.709518701659195	0.684749553005138	"lox6/LOC100194237/LOC100272552/LOC100191333/LOC103630229/LOC100284027/LOC100192936"	7
"GO:0010557"	"GO:0010557"	"positive regulation of macromolecule biosynthetic process"	"14/670"	"112/7535"	0.12059339084702	0.709518701659195	0.684749553005138	"LOC100279630/LOC100272346/LOC542506/LOC103647615/LOC100194309/LOC542523/LOC100275546/LOC542044/LOC100272620/LOC100037764/LOC100191412/LOC100382566/LOC542042/LOC103640981"	14
