""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:1902074"	"GO:1902074"	"response to salt"	"13/727"	"45/7535"	0.000221635557724344	0.0056342091779399	0.00544572686153721	"LOC103652847/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC101027210"	13
"GO:0000028"	"GO:0000028"	"ribosomal small subunit assembly"	"6/727"	"12/7535"	0.000438656729024533	0.0108651897496846	0.0105017144033674	"LOC100192949/LOC100303826/LOC100193240/LOC100282387/LOC103639054/LOC100282918"	6
"GO:0071824"	"GO:0071824"	"protein-DNA complex organization"	"24/727"	"126/7535"	0.00083848398198163	0.0202493881648564	0.019571981368887	"LOC542545/LOC103649779/LOC542440/LOC541777/LOC100277110/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC100283422/LOC103626393/LOC100272912/LOC542588/LOC100283736/LOC541964/LOC542406/LOC100282463"	24
"GO:0006338"	"GO:0006338"	"chromatin remodeling"	"17/727"	"77/7535"	0.000864030761002871	0.0203574076860676	0.0196763872916443	"LOC542545/LOC103649779/LOC100277110/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC100272912/LOC542588/LOC541964"	17
"GO:0007005"	"GO:0007005"	"mitochondrion organization"	"16/727"	"71/7535"	0.000961596690743023	0.0221167238870895	0.0213768487390742	"LOC103631821/LOC100285234/LOC100283111/LOC100303960/LOC100285915/LOC542542/LOC100283396/LOC100272696/LOC100272598/LOC100191148/LOC100217299/LOC100381905/LOC100284130/LOC100284013/LOC100283851/LOC100383507"	16
"GO:0006996"	"GO:0006996"	"organelle organization"	"69/727"	"498/7535"	0.00107600080842104	0.0241724832775517	0.0233638364031692	"LOC103631821/LOC103632850/LOC100285234/LOC100283111/LOC100274446/LOC100192949/LOC100303960/LOC100285915/LOC103643245/LOC100284633/LOC100191458/LOC100282810/LOC100277514/LOC542542/LOC100283396/LOC103647736/LOC542248/LOC100283540/LOC100272608/LOC103650892/LOC100286267/LOC541777/LOC103652847/LOC100273601/LOC100272696/LOC100191612/LOC103653691/LOC100277110/LOC103646028/LOC103653997/LOC103654828/LOC103654826/LOC542341/LOC100193703/LOC100191142/LOC100281968/LOC100282702/LOC100272598/LOC542298/LOC100303826/LOC100191148/LOC100279503/LOC100217299/LOC100216873/LOC100216595/LOC100277041/LOC100381905/LOC100284130/LOC100285427/LOC100280771/LOC100193240/LOC100217151/LOC100273726/LOC101027210/LOC100282387/LOC541964/LOC100284712/LOC100191268/LOC100274013/LOC100283387/LOC100283879/LOC100284013/TUBB2/LOC100382628/LOC100283851/LOC100382477/LOC103639054/LOC100282918/LOC100383507"	69
"GO:0006418"	"GO:0006418"	"tRNA aminoacylation for protein translation"	"9/727"	"31/7535"	0.00197710434262573	0.0434064271585557	0.0419543433471057	"LOC100282419/LOC542538/LOC100383520/LOC103626016/LOC100280512/LOC100273441/LOC100285944/LOC103639438/LOC103640907"	9
"GO:0015031"	"GO:0015031"	"protein transport"	"58/727"	"415/7535"	0.00218143230419619	0.0468280801300782	0.045261531083556	"LOC100193037/LOC100285234/LOC100283111/LOC100192068/LOC100303960/LOC100282809/LOC103643245/LOC100191458/LOC100276798/LOC100285267/LOC100272423/LOC100280562/LOC100280918/LOC100193911/LOC541810/LOC103651140/LOC100502496/LOC100381924/LOC100282397/LOC100217069/LOC100272696/LOC100285322/LOC100283769/LOC100502159/LOC100194028/LOC100283476/LOC100193835/LOC100284130/LOC100279400/LOC100194331/LOC103629871/LOC542595/LOC100382060/LOC100193260/LOC103630761/LOC100502497/LOC100283613/LOC100284712/LOC541628/LOC100191268/LOC103633240/LOC100192526/LOC100216623/LOC100283387/LOC100283879/LOC100283666/LOC100279736/LOC100283241/LOC100272710/LOC100381872/LOC100283851/LOC100272707/LOC100382775/LOC100274327/LOC103638962/LOC103639126/LOC103639538/LOC100282332"	58
"GO:0045184"	"GO:0045184"	"establishment of protein localization"	"58/727"	"419/7535"	0.00272080260793608	0.0571368547666577	0.0552254442388856	"LOC100193037/LOC100285234/LOC100283111/LOC100192068/LOC100303960/LOC100282809/LOC103643245/LOC100191458/LOC100276798/LOC100285267/LOC100272423/LOC100280562/LOC100280918/LOC100193911/LOC541810/LOC103651140/LOC100502496/LOC100381924/LOC100282397/LOC100217069/LOC100272696/LOC100285322/LOC100283769/LOC100502159/LOC100194028/LOC100283476/LOC100193835/LOC100284130/LOC100279400/LOC100194331/LOC103629871/LOC542595/LOC100382060/LOC100193260/LOC103630761/LOC100502497/LOC100283613/LOC100284712/LOC541628/LOC100191268/LOC103633240/LOC100192526/LOC100216623/LOC100283387/LOC100283879/LOC100283666/LOC100279736/LOC100283241/LOC100272710/LOC100381872/LOC100283851/LOC100272707/LOC100382775/LOC100274327/LOC103638962/LOC103639126/LOC103639538/LOC100282332"	58
"GO:0043038"	"GO:0043038"	"amino acid activation"	"9/727"	"33/7535"	0.00317394673296104	0.0638756780008408	0.0617388322836938	"LOC100282419/LOC542538/LOC100383520/LOC103626016/LOC100280512/LOC100273441/LOC100285944/LOC103639438/LOC103640907"	9
"GO:0043039"	"GO:0043039"	"tRNA aminoacylation"	"9/727"	"33/7535"	0.00317394673296104	0.0638756780008408	0.0617388322836938	"LOC100282419/LOC542538/LOC100383520/LOC103626016/LOC100280512/LOC100273441/LOC100285944/LOC103639438/LOC103640907"	9
"GO:0008104"	"GO:0008104"	"protein localization"	"60/727"	"449/7535"	0.00516023108028201	0.101730269868417	0.0983270669862543	"LOC100193037/LOC100285234/LOC100283111/LOC100192068/LOC100303960/LOC100282809/LOC103643245/LOC100284633/LOC100191458/LOC100276798/LOC100285267/LOC100272423/LOC100192672/LOC100280562/LOC100280918/LOC100193911/LOC541810/LOC103651140/LOC100502496/LOC100381924/LOC100282397/LOC100217069/LOC100272696/LOC100285322/LOC100283769/LOC100502159/LOC100194028/LOC100283476/LOC100193835/LOC100284130/LOC100279400/LOC100194331/LOC103629871/LOC542595/LOC100382060/LOC100193260/LOC103630761/LOC100502497/LOC100283613/LOC100284712/LOC541628/LOC100191268/LOC103633240/LOC100192526/LOC100216623/LOC100283387/LOC100283879/LOC100283666/LOC100279736/LOC100283241/LOC100272710/LOC100381872/LOC100283851/LOC100272707/LOC100382775/LOC100274327/LOC103638962/LOC103639126/LOC103639538/LOC100282332"	60
"GO:0070727"	"GO:0070727"	"cellular macromolecule localization"	"60/727"	"450/7535"	0.00541819879749823	0.104679600767666	0.101177733334335	"LOC100193037/LOC100285234/LOC100283111/LOC100192068/LOC100303960/LOC100282809/LOC103643245/LOC100284633/LOC100191458/LOC100276798/LOC100285267/LOC100272423/LOC100192672/LOC100280562/LOC100280918/LOC100193911/LOC541810/LOC103651140/LOC100502496/LOC100381924/LOC100282397/LOC100217069/LOC100272696/LOC100285322/LOC100283769/LOC100502159/LOC100194028/LOC100283476/LOC100193835/LOC100284130/LOC100279400/LOC100194331/LOC103629871/LOC542595/LOC100382060/LOC100193260/LOC103630761/LOC100502497/LOC100283613/LOC100284712/LOC541628/LOC100191268/LOC103633240/LOC100192526/LOC100216623/LOC100283387/LOC100283879/LOC100283666/LOC100279736/LOC100283241/LOC100272710/LOC100381872/LOC100283851/LOC100272707/LOC100382775/LOC100274327/LOC103638962/LOC103639126/LOC103639538/LOC100282332"	60
"GO:0016192"	"GO:0016192"	"vesicle-mediated transport"	"40/727"	"278/7535"	0.00622151332084359	0.117842781724214	0.113900563789232	"LOC100192068/LOC103643245/LOC100191458/LOC100285267/LOC100272423/LOC100280562/LOC100280918/LOC103649605/LOC100193911/LOC541810/LOC103651140/LOC100191298/LOC100282397/LOC100285322/LOC100280223/LOC100193440/LOC100194028/LOC100192492/LOC103625954/LOC100283476/LOC100282395/LOC100193854/LOC542595/LOC100382060/LOC100217151/LOC100284712/LOC541628/LOC100274013/LOC100216623/LOC100283387/LOC100283879/LOC100279736/LOC100283241/LOC100272710/LOC100381872/LOC100272707/LOC100382775/LOC103639126/LOC100273877/LOC100282332"	40
"GO:0006886"	"GO:0006886"	"intracellular protein transport"	"33/727"	"222/7535"	0.00763227975514727	0.141784273912928	0.137041136494244	"LOC100285234/LOC100283111/LOC100192068/LOC100303960/LOC100282809/LOC103643245/LOC100191458/LOC100276798/LOC103651140/LOC100502496/LOC100381924/LOC100282397/LOC100217069/LOC100272696/LOC100285322/LOC100283769/LOC100194028/LOC100283476/LOC100284130/LOC103629871/LOC542595/LOC100191268/LOC100192526/LOC100216623/LOC100283387/LOC100283879/LOC100279736/LOC100283241/LOC100283851/LOC100272707/LOC103638962/LOC103639126/LOC100282332"	33
"GO:0006090"	"GO:0006090"	"pyruvate metabolic process"	"11/727"	"51/7535"	0.0081879438400621	0.149236863198113	0.144244412832872	"LOC100273990/LOC103644177/LOC103644210/LOC100272481/LOC542177/LOC100381658/LOC103651223/LOC100276918/LOC542607/LOC100272913/LOC542578"	11
"GO:0000470"	"GO:0000470"	"maturation of LSU-rRNA"	"6/727"	"20/7535"	0.00939419772119321	0.164996272703139	0.159476619688007	"LOC100192863/LOC100191368/LOC100191317/LOC100280219/LOC100303837/LOC100281971"	6
"GO:0140053"	"GO:0140053"	"mitochondrial gene expression"	"6/727"	"20/7535"	0.00939419772119321	0.164996272703139	0.159476619688007	"LOC103631821/LOC100282391/LOC100273405/LOC100194093/LOC100383520/LOC103640907"	6
"GO:0032543"	"GO:0032543"	"mitochondrial translation"	"5/727"	"15/7535"	0.0108882823884835	0.187822871201341	0.181539595462122	"LOC100282391/LOC100273405/LOC100194093/LOC100383520/LOC103640907"	5
"GO:0046907"	"GO:0046907"	"intracellular transport"	"44/727"	"327/7535"	0.0137621709346005	0.233087623260672	0.225290096798753	"LOC100285234/LOC100283111/LOC100192068/LOC100303960/LOC100282809/LOC103643245/LOC100191458/LOC100276798/LOC100285267/LOC100282412/LOC541810/LOC103651140/LOC100502496/LOC100381924/LOC100286267/LOC100282397/LOC100217069/LOC100272696/LOC100285322/LOC100283769/LOC100193440/LOC103646028/LOC100194028/LOC100283476/LOC100284130/LOC100193854/LOC103629871/LOC542595/LOC100193260/LOC103630761/LOC100284712/LOC100191268/LOC100192526/LOC100216623/LOC100283387/LOC100283879/LOC100279736/LOC100283241/LOC100283851/LOC100272707/LOC103638962/LOC103639126/LOC100273877/LOC100282332"	44
"GO:0030163"	"GO:0030163"	"protein catabolic process"	"37/727"	"266/7535"	0.013994909057059	0.233087623260672	0.225290096798753	"LOC103647262/LOC103633261/LOC103633247/LOC100382595/LOC103638427/LOC100282809/LOC100304276/LOC100192865/LOC100037815/LOC103647857/LOC103647953/LOC100283656/LOC103651140/LOC100282397/LOC542160/LOC103653823/LOC100194028/LOC100285680/LOC100285832/LOC100284233/LOC100282303/LOC100193683/LOC100382000/LOC100279400/LOC103629633/LOC100382784/LOC100216834/LOC100283981/LOC100283094/LOC100191224/LOC103649975/LOC100217166/LOC100281565/LOC103635893/LOC100282220/LOC103641219/LOC100280339"	37
"GO:0006096"	"GO:0006096"	"glycolytic process"	"8/727"	"35/7535"	0.0161700965634818	0.264751072547855	0.255894302440828	"LOC100273990/LOC103644177/LOC100272481/LOC542177/LOC100381658/LOC103651223/LOC100272913/LOC542578"	8
"GO:1901565"	"GO:1901565"	"organonitrogen compound catabolic process"	"46/727"	"351/7535"	0.0185963827717645	0.299401762625408	0.289385816115002	"LOC103647262/LOC103633261/LOC103633247/LOC100382595/LOC103638427/LOC100282809/LOC100304276/LOC100272576/LOC101027113/LOC100284269/LOC100192865/LOC100037815/LOC103647857/LOC103647953/LOC100283656/LOC103651140/LOC103652847/LOC100282397/LOC542160/LOC103653823/LOC100194028/LOC100285680/LOC100285832/LOC100502334/LOC100284233/LOC100282303/LOC100273579/LOC100193683/LOC100382000/LOC100279400/LOC103629633/LOC100382784/LOC100193220/LOC100216834/LOC100280947/LOC100283981/LOC100273379/LOC100283094/LOC100191224/LOC103649975/LOC100217166/LOC100281565/LOC103635893/LOC100282220/LOC103641219/LOC100280339"	46
"GO:0051603"	"GO:0051603"	"proteolysis involved in protein catabolic process"	"35/727"	"256/7535"	0.0210461023644122	0.331827300573015	0.320726616114487	"LOC103647262/LOC103633261/LOC103633247/LOC100382595/LOC103638427/LOC100282809/LOC100304276/LOC100192865/LOC100037815/LOC103647857/LOC103647953/LOC100283656/LOC103651140/LOC100282397/LOC103653823/LOC100194028/LOC100285680/LOC100285832/LOC100282303/LOC100193683/LOC100382000/LOC100279400/LOC103629633/LOC100382784/LOC100216834/LOC100283981/LOC100283094/LOC100191224/LOC103649975/LOC100217166/LOC100281565/LOC103635893/LOC100282220/LOC103641219/LOC100280339"	35
"GO:0051649"	"GO:0051649"	"establishment of localization in cell"	"44/727"	"336/7535"	0.0212974043846035	0.331827300573015	0.320726616114487	"LOC100285234/LOC100283111/LOC100192068/LOC100303960/LOC100282809/LOC103643245/LOC100191458/LOC100276798/LOC100285267/LOC100282412/LOC541810/LOC103651140/LOC100502496/LOC100381924/LOC100286267/LOC100282397/LOC100217069/LOC100272696/LOC100285322/LOC100283769/LOC100193440/LOC103646028/LOC100194028/LOC100283476/LOC100284130/LOC100193854/LOC103629871/LOC542595/LOC100193260/LOC103630761/LOC100284712/LOC100191268/LOC100192526/LOC100216623/LOC100283387/LOC100283879/LOC100279736/LOC100283241/LOC100283851/LOC100272707/LOC103638962/LOC103639126/LOC100273877/LOC100282332"	44
"GO:0019941"	"GO:0019941"	"modification-dependent protein catabolic process"	"32/727"	"231/7535"	0.0224485530004133	0.344211146006337	0.33269618231189	"LOC103647262/LOC103633261/LOC103633247/LOC100382595/LOC103638427/LOC100282809/LOC100304276/LOC100037815/LOC103647857/LOC103647953/LOC100283656/LOC103651140/LOC100282397/LOC103653823/LOC100194028/LOC100285680/LOC100285832/LOC100282303/LOC100193683/LOC100382000/LOC100279400/LOC103629633/LOC100382784/LOC100283094/LOC100191224/LOC103649975/LOC100217166/LOC100281565/LOC103635893/LOC100282220/LOC103641219/LOC100280339"	32
"GO:0072594"	"GO:0072594"	"establishment of protein localization to organelle"	"17/727"	"106/7535"	0.0245543902072174	0.370617827190187	0.358219475555951	"LOC100285234/LOC100283111/LOC100303960/LOC100276798/LOC103651140/LOC100502496/LOC100381924/LOC100282397/LOC100272696/LOC100283769/LOC100194028/LOC100284130/LOC100191268/LOC100192526/LOC100283879/LOC100283851/LOC103638962"	17
"GO:0043632"	"GO:0043632"	"modification-dependent macromolecule catabolic process"	"32/727"	"233/7535"	0.0250759771964068	0.372667599565061	0.360200676489276	"LOC103647262/LOC103633261/LOC103633247/LOC100382595/LOC103638427/LOC100282809/LOC100304276/LOC100037815/LOC103647857/LOC103647953/LOC100283656/LOC103651140/LOC100282397/LOC103653823/LOC100194028/LOC100285680/LOC100285832/LOC100282303/LOC100193683/LOC100382000/LOC100279400/LOC103629633/LOC100382784/LOC100283094/LOC100191224/LOC103649975/LOC100217166/LOC100281565/LOC103635893/LOC100282220/LOC103641219/LOC100280339"	32
"GO:0006399"	"GO:0006399"	"tRNA metabolic process"	"14/727"	"83/7535"	0.0265086224761825	0.387989838060489	0.375010337103252	"LOC100282419/LOC100283887/LOC542538/LOC100191959/LOC100383520/LOC103626016/LOC100280033/LOC100280512/LOC100284561/LOC100273441/LOC100278925/LOC100285944/LOC103639438/LOC103640907"	14
"GO:0000959"	"GO:0000959"	"mitochondrial RNA metabolic process"	"4/727"	"13/7535"	0.0302741388975586	0.436489823508083	0.421887842924343	"LOC103631821/LOC100383520/LOC103640719/LOC103640907"	4
"GO:0070646"	"GO:0070646"	"protein modification by small protein removal"	"10/727"	"54/7535"	0.0316756090142759	0.449979975114567	0.434926705815213	"LOC100273272/LOC103638427/LOC100284689/LOC100283276/LOC100285337/LOC100279737/LOC100382000/LOC103649975/LOC100217166/LOC100280339"	10
"GO:0006626"	"GO:0006626"	"protein targeting to mitochondrion"	"6/727"	"26/7535"	0.0339773869062902	0.472195949272912	0.456399484586545	"LOC100285234/LOC100283111/LOC100303960/LOC100272696/LOC100284130/LOC100283851"	6
"GO:0006486"	"GO:0006486"	"protein glycosylation"	"15/727"	"94/7535"	0.0347059134558765	0.472195949272912	0.456399484586545	"LOC100285254/LOC100276550/LOC100278369/LOC100384410/LOC100191802/LOC100280586/LOC100192822/LOC100192632/LOC100282742/LOC100277314/LOC100217123/LOC100274092/LOC100384778/LOC100285906/LOC541686"	15
"GO:0043413"	"GO:0043413"	"macromolecule glycosylation"	"15/727"	"94/7535"	0.0347059134558765	0.472195949272912	0.456399484586545	"LOC100285254/LOC100276550/LOC100278369/LOC100384410/LOC100191802/LOC100280586/LOC100192822/LOC100192632/LOC100282742/LOC100277314/LOC100217123/LOC100274092/LOC100384778/LOC100285906/LOC541686"	15
"GO:0009101"	"GO:0009101"	"glycoprotein biosynthetic process"	"15/727"	"95/7535"	0.0376969700294228	0.50493201072992	0.488040420090922	"LOC100285254/LOC100276550/LOC100278369/LOC100384410/LOC100191802/LOC100280586/LOC100192822/LOC100192632/LOC100282742/LOC100277314/LOC100217123/LOC100274092/LOC100384778/LOC100285906/LOC541686"	15
"GO:0006891"	"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"4/727"	"14/7535"	0.0392343789912626	0.50493201072992	0.488040420090922	"LOC103643245/LOC103625954/LOC542595/LOC100382060"	4
"GO:0030150"	"GO:0030150"	"protein import into mitochondrial matrix"	"4/727"	"14/7535"	0.0392343789912626	0.50493201072992	0.488040420090922	"LOC100283111/LOC100272696/LOC100284130/LOC100283851"	4
"GO:0042147"	"GO:0042147"	"retrograde transport, endosome to Golgi"	"4/727"	"14/7535"	0.0392343789912626	0.50493201072992	0.488040420090922	"LOC100285267/LOC100193440/LOC100273877/LOC100282332"	4
"GO:0070585"	"GO:0070585"	"protein localization to mitochondrion"	"6/727"	"27/7535"	0.0402482037538342	0.50493201072992	0.488040420090922	"LOC100285234/LOC100283111/LOC100303960/LOC100272696/LOC100284130/LOC100283851"	6
"GO:0072655"	"GO:0072655"	"establishment of protein localization to mitochondrion"	"6/727"	"27/7535"	0.0402482037538342	0.50493201072992	0.488040420090922	"LOC100285234/LOC100283111/LOC100303960/LOC100272696/LOC100284130/LOC100283851"	6
"GO:0070085"	"GO:0070085"	"glycosylation"	"15/727"	"96/7535"	0.040869284710738	0.506150372186833	0.489218023460522	"LOC100285254/LOC100276550/LOC100278369/LOC100384410/LOC100191802/LOC100280586/LOC100192822/LOC100192632/LOC100282742/LOC100277314/LOC100217123/LOC100274092/LOC100384778/LOC100285906/LOC541686"	15
"GO:0016482"	"GO:0016482"	"cytosolic transport"	"4/727"	"15/7535"	0.0495420504831824	0.605792667933597	0.585526965737279	"LOC100285267/LOC100193440/LOC100273877/LOC100282332"	4
"GO:0009100"	"GO:0009100"	"glycoprotein metabolic process"	"15/727"	"99/7535"	0.0515213303936518	0.622120064503346	0.601308158673279	"LOC100285254/LOC100276550/LOC100278369/LOC100384410/LOC100191802/LOC100280586/LOC100192822/LOC100192632/LOC100282742/LOC100277314/LOC100217123/LOC100274092/LOC100384778/LOC100285906/LOC541686"	15
"GO:0006839"	"GO:0006839"	"mitochondrial transport"	"6/727"	"29/7535"	0.0548610551558094	0.654268880006319	0.63238149347892	"LOC100285234/LOC100283111/LOC100303960/LOC100272696/LOC100284130/LOC100283851"	6
"GO:0016197"	"GO:0016197"	"endosomal transport"	"7/727"	"37/7535"	0.0603770970951186	0.711271656022983	0.687477344330812	"LOC100285267/LOC103651140/LOC100282397/LOC100193440/LOC100194028/LOC100273877/LOC100282332"	7
"GO:0042886"	"GO:0042886"	"amide transport"	"4/727"	"16/7535"	0.0611878688227066	0.712138328707646	0.688315024042369	"LOC103633295/LOC100280282/LOC100193642/LOC100192469"	4
"GO:0006081"	"GO:0006081"	"cellular aldehyde metabolic process"	"5/727"	"23/7535"	0.06425165335934	0.721710431920029	0.697566909788674	"LOC542363/LOC100382449/LOC100272481/LOC100276918/LOC542459"	5
"GO:0045047"	"GO:0045047"	"protein targeting to ER"	"5/727"	"23/7535"	0.06425165335934	0.721710431920029	0.697566909788674	"LOC100276798/LOC100502496/LOC100283769/LOC100191268/LOC100192526"	5
"GO:0072599"	"GO:0072599"	"establishment of protein localization to endoplasmic reticulum"	"5/727"	"23/7535"	0.06425165335934	0.721710431920029	0.697566909788674	"LOC100276798/LOC100502496/LOC100283769/LOC100191268/LOC100192526"	5
"GO:0016579"	"GO:0016579"	"protein deubiquitination"	"8/727"	"46/7535"	0.0706278013684523	0.78421213933247	0.7579777351944	"LOC100273272/LOC103638427/LOC100285337/LOC100279737/LOC100382000/LOC103649975/LOC100217166/LOC100280339"	8
